TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2008164,2,2019-05-14 20:59:00,2019-05-14 21:31:00,1,10.75,36,1,1,N,2,45.38,0.5,0,0.0,45.88
2008165,2,2019-05-14 17:36:00,2019-05-14 18:01:00,2,11.82,263,261,5,Y,1,44.55,2.5,5.76,8.91,61.72
2008166,3,2019-05-14 18:18:00,2019-05-14 18:23:00,1,10.2,13,12,1,Y,2,30.5,0.3,0,0.0,38.42
2008167,2,2019-05-14 15:50:00,2019-05-14 16:21:00,2,8.31,4,143,1,Y,1,38.78,0.5,0,0.0,39.28
2008168,1,2019-05-14 17:02:00,2019-05-14 17:15:00,1,3.23,166,148,6,N,1,17.07,0.5,0,3.76,21.33
2008169,3,2019-05-14 23:32:00,2019-05-14 23:35:00,5,10.55,12,13,1,Y,2,30.38,1.0,8.5,0.0,45.35
2008170,1,2019-05-14 13:02:00,2019-05-14 13:31:00,1,3.79,234,4,1,Y,1,26.48,1.0,0,3.97,31.45
2008171,2,2019-05-14 16:35:00,2019-05-14 17:06:00,1,8.8,24,114,2,N,2,52.0,0.3,0,0.0,63.74
2008172,3,2019-05-14 22:38:00,2019-05-14 23:23:00,1,10.23,249,162,1,N,2,50.58,0.3,0,0.0,58.47
2008173,1,2019-05-14 10:09:00,2019-05-14 10:40:00,1,9.66,127,45,1,N,1,42.15,1.0,8.5,6.32,57.97
2008174,3,2019-05-14 16:51:00,2019-05-14 16:56:00,1,7.01,41,243,1,Y,1,22.52,0.5,8.5,5.63,37.15
2008175,2,2019-05-14 08:54:00,2019-05-14 09:21:00,1,2.71,231,48,1,Y,3,22.77,1.0,0,5.01,28.78
2008176,4,2019-05-14 05:43:00,2019-05-14 05:51:00,1,8.21,100,107,3,N,1,40.55,0.3,0,8.92,49.77
2008177,2,2019-05-14 18:16:00,2019-05-14 18:22:00,5,3.92,151,249,6,N,1,15.3,0.3,0,0.0,15.6
2008178,1,2019-05-14 17:19:00,2019-05-14 17:26:00,1,10.57,142,75,1,N,1,32.42,0.5,15.0,6.48,54.4
2008179,1,2019-05-14 08:37:00,2019-05-14 08:52:00,1,9.94,164,264,1,Y,1,34.85,2.5,0,0.0,37.35
2008180,1,2019-05-14 09:12:00,2019-05-14 09:36:00,1,14.16,151,141,1,Y,1,49.9,1.0,0,10.98,61.88
2008181,1,2019-05-14 15:08:00,2019-05-14 15:27:00,1,2.69,263,249,1,Y,1,18.73,2.5,11.75,4.68,37.66
2008182,4,2019-05-14 06:46:00,2019-05-14 07:29:00,1,8.84,45,142,2,Y,1,52.0,0.3,15.0,0.0,67.3
2008183,4,2019-05-14 23:33:00,2019-05-15 00:01:00,2,5.69,237,107,1,Y,1,30.73,0.5,11.75,5.53,48.51
2008184,4,2019-05-14 10:48:00,2019-05-14 11:21:00,1,0.7,43,41,1,Y,1,20.75,1.0,5.76,0.0,27.51
2008185,4,2019-05-14 11:19:00,2019-05-14 12:00:00,4,3.01,231,231,1,Y,1,30.52,0.5,8.5,5.49,45.01
2008186,1,2019-05-14 21:49:00,2019-05-14 22:32:00,1,1.38,231,148,1,Y,1,27.45,1.0,0,4.94,33.39
2008187,3,2019-05-14 20:53:00,2019-05-14 21:25:00,1,14.53,125,43,3,Y,3,82.23,2.5,11.75,0.0,96.48
2008188,1,2019-05-14 10:25:00,2019-05-14 10:29:00,1,13.4,24,161,1,Y,2,38.0,2.5,0,0.0,40.5
2008189,4,2019-05-14 22:32:00,2019-05-14 23:12:00,1,13.64,143,68,1,Y,1,56.6,1.0,0,10.19,67.79
2008190,1,2019-05-14 15:10:00,2019-05-14 15:36:00,1,1.74,41,246,6,Y,1,19.85,0.3,0,0.0,20.15
2008191,1,2019-05-15 11:52:00,2019-05-15 12:37:00,1,10.58,263,166,5,Y,1,51.45,2.5,0,12.86,66.81
2008192,2,2019-05-15 13:23:00,2019-05-15 13:32:00,2,14.79,50,224,1,Y,2,43.97,0.5,11.75,0.0,67.21
2008193,2,2019-05-15 09:55:00,2019-05-15 10:00:00,1,1.85,263,41,1,N,1,9.62,2.5,5.76,0.0,17.88
2008194,1,2019-05-15 10:54:00,2019-05-15 11:00:00,1,14.98,234,107,1,Y,1,42.95,0.3,5.76,9.45,58.46
2008195,4,2019-05-15 08:23:00,2019-05-15 08:44:00,2,4.84,234,237,1,Y,2,25.1,0.3,5.76,0.0,37.44
2008196,3,2019-05-15 23:45:00,2019-05-15 23:56:00,1,2.65,13,90,1,Y,2,14.62,0.5,5.76,0.0,20.88
2008197,3,2019-05-15 08:48:00,2019-05-15 09:29:00,6,3.7,246,246,1,Y,2,32.25,2.5,8.5,0.0,51.31
2008198,1,2019-05-15 17:03:00,2019-05-15 17:43:00,5,1.82,161,166,6,Y,2,27.05,0.3,0,0.0,34.11
2008199,2,2019-05-15 11:21:00,2019-05-15 11:39:00,1,1.26,166,244,3,Y,1,21.98,0.5,0,4.4,26.88
2008200,2,2019-05-15 11:02:00,2019-05-15 11:21:00,1,12.2,74,13,1,Y,2,42.5,0.3,0,0.0,42.8
2008201,2,2019-05-15 16:58:00,2019-05-15 17:03:00,1,1.33,141,140,3,Y,2,12.48,1.0,0,0.0,13.48
2008202,3,2019-05-15 23:04:00,2019-05-15 23:47:00,1,8.32,141,236,1,N,1,44.8,1.0,0,6.72,52.52
2008203,4,2019-05-15 13:55:00,2019-05-15 14:32:00,1,3.07,107,140,4,Y,1,28.68,0.5,6.12,0.0,35.3
2008204,1,2019-05-15 15:57:00,2019-05-15 16:09:00,1,12.28,87,140,1,N,1,39.2,0.3,0,7.84,47.34
2008205,2,2019-05-15 17:10:00,2019-05-15 17:40:00,4,13.97,128,75,1,Y,1,52.43,2.5,5.76,13.11,73.8
2008206,1,2019-05-15 10:14:00,2019-05-15 10:23:00,3,11.74,261,42,1,Y,1,36.35,0.5,15.0,8.0,59.85
2008207,1,2019-05-15 18:14:00,2019-05-15 18:52:00,1,8.5,239,170,1,Y,1,42.75,2.5,6.12,9.4,60.77
2008208,2,2019-05-15 10:15:00,2019-05-15 10:52:00,1,13.27,107,229,1,Y,1,54.17,1.0,0,0.0,55.17
2008209,1,2019-05-15 16:48:00,2019-05-15 17:28:00,1,13.48,148,161,1,Y,1,56.2,0.5,0,0.0,56.7
2008210,4,2019-05-15 01:01:00,2019-05-15 01:29:00,1,4.23,263,13,1,Y,2,27.08,1.0,0,0.0,32.14
2008211,4,2019-05-15 16:44:00,2019-05-15 16:55:00,4,14.0,143,114,1,Y,2,43.0,1.0,0,0.0,54.75
2008212,1,2019-05-15 13:14:00,2019-05-15 13:25:00,2,12.94,79,114,1,Y,1,40.35,0.5,0,0.0,40.85
2008213,1,2019-05-15 19:09:00,2019-05-15 19:47:00,1,9.63,68,263,1,Y,1,45.58,0.5,6.12,9.12,61.32
2008214,1,2019-05-15 16:06:00,2019-05-15 16:28:00,1,8.15,249,88,1,N,2,33.88,0.5,0,0.0,41.16
2008215,3,2019-05-15 12:33:00,2019-05-15 13:08:00,2,6.89,170,100,1,Y,1,37.22,1.0,0,5.58,43.8
2008216,2,2019-05-15 16:52:00,2019-05-15 17:21:00,4,4.53,113,249,5,N,2,28.33,2.5,0,0.0,35.08
2008217,2,2019-05-15 08:06:00,2019-05-15 08:42:00,1,2.51,144,246,1,Y,1,26.77,0.3,0,5.89,32.96
2008218,3,2019-05-15 01:46:00,2019-05-15 02:10:00,1,10.35,24,166,1,Y,1,40.38,0.3,0,8.88,49.56
2008219,2,2019-05-15 13:56:00,2019-05-15 14:16:00,1,3.38,4,239,1,Y,1,20.95,0.3,11.75,0.0,33.0
2008220,1,2019-05-15 17:11:00,2019-05-15 17:53:00,1,8.27,234,12,1,Y,1,44.17,0.3,8.5,9.72,62.69
2008221,1,2019-05-15 18:51:00,2019-05-15 19:36:00,4,1.4,234,127,1,Y,1,28.5,0.5,0,5.13,34.13
2008222,1,2019-05-15 14:15:00,2019-05-15 14:32:00,1,9.31,45,186,1,Y,1,34.28,0.3,0,0.0,34.58
2008223,1,2019-05-15 19:26:00,2019-05-15 20:08:00,2,2.34,87,36,1,Y,1,29.35,2.5,0,0.0,31.85
2008224,4,2019-05-15 16:50:00,2019-05-15 17:05:00,3,1.53,230,12,1,Y,1,13.82,0.5,11.75,0.0,26.07
2008225,3,2019-05-15 08:32:00,2019-05-15 09:17:00,2,5.54,158,50,1,Y,1,38.85,1.0,5.76,9.71,55.32
2008226,4,2019-05-15 07:20:00,2019-05-15 07:58:00,1,9.25,142,74,1,Y,2,44.62,1.0,0,0.0,55.44
2008227,4,2019-05-15 12:55:00,2019-05-15 13:36:00,1,2.91,164,141,1,Y,4,30.27,0.3,0,4.54,35.11
2008228,1,2019-05-15 06:00:00,2019-05-15 06:43:00,2,11.47,127,209,1,Y,1,52.67,0.5,0,7.9,61.07
2008229,2,2019-05-15 22:08:00,2019-05-15 22:51:00,1,4.41,142,141,1,Y,2,35.02,0.3,8.5,0.0,50.82
2008230,1,2019-05-15 08:25:00,2019-05-15 08:52:00,1,5.19,151,36,1,Y,1,28.98,0.3,0,4.35,33.63
2008231,4,2019-05-15 17:56:00,2019-05-15 18:36:00,1,12.25,152,143,1,Y,1,53.12,0.5,0,9.56,63.18
2008232,2,2019-05-15 16:35:00,2019-05-15 16:55:00,1,5.74,36,148,1,Y,2,26.85,2.5,5.76,0.0,41.02
2008233,2,2019-05-15 19:37:00,2019-05-15 20:11:00,1,3.11,48,88,1,N,1,27.27,0.3,0,6.82,34.39
2008234,1,2019-05-15 17:02:00,2019-05-15 17:22:00,1,6.01,151,12,1,Y,1,27.52,1.0,0,0.0,28.52
2008235,2,2019-05-15 08:11:00,2019-05-15 08:45:00,4,2.95,229,12,1,Y,2,26.88,2.5,0,0.0,29.38
2008236,3,2019-05-15 05:47:00,2019-05-15 05:50:00,1,0.71,125,74,1,N,1,5.78,1.0,0,1.04,7.82
2008237,4,2019-05-15 08:13:00,2019-05-15 08:29:00,1,2.68,125,152,1,Y,1,17.2,0.3,0,2.58,20.08
2008238,2,2019-05-15 22:13:00,2019-05-15 22:22:00,2,11.74,100,236,1,Y,2,36.35,2.5,0,0.0,44.3
2008239,2,2019-05-15 15:46:00,2019-05-15 16:22:00,5,8.14,48,264,4,N,2,40.85,1.0,0,0.0,41.85
2008240,3,2019-05-15 15:12:00,2019-05-15 15:15:00,1,3.07,186,151,1,Y,2,11.68,2.5,0,0.0,15.93
2008241,1,2019-05-15 09:35:00,2019-05-15 09:39:00,5,5.66,243,24,1,Y,1,18.65,2.5,6.12,0.0,27.27
2008242,3,2019-05-15 23:49:00,2019-05-16 00:14:00,1,12.92,75,239,1,Y,2,47.3,0.5,0,0.0,59.62
2008243,1,2019-05-15 21:39:00,2019-05-15 21:46:00,2,12.15,261,140,2,Y,1,52.0,0.5,5.76,11.44,69.7
2008244,2,2019-05-15 22:03:00,2019-05-15 22:20:00,1,7.67,186,144,1,Y,1,30.18,2.5,0,6.04,38.72
2008245,2,2019-05-15 20:55:00,2019-05-15 21:13:00,1,10.49,231,249,1,Y,1,37.73,0.5,8.5,7.55,54.28
2008246,1,2019-05-15 05:08:00,2019-05-15 05:52:00,4,10.1,87,246,1,Y,2,49.75,0.3,0,0.0,59.01
2008247,1,2019-05-15 17:59:00,2019-05-15 18:42:00,1,11.93,13,88,1,Y,2,53.83,2.5,0,0.0,67.1
2008248,1,2019-05-15 19:40:00,2019-05-15 19:49:00,3,12.28,4,152,1,Y,2,37.7,1.0,0,0.0,48.13
2008249,4,2019-05-15 11:44:00,2019-05-15 12:04:00,1,1.23,209,229,1,Y,1,15.57,0.5,0,0.0,16.07
2008250,1,2019-05-15 07:35:00,2019-05-15 07:51:00,2,1.61,142,209,1,Y,2,14.53,0.5,15.0,0.0,30.03
2008251,1,2019-05-16 00:06:00,2019-05-16 00:30:00,1,5.16,143,140,1,N,1,27.4,1.0,0,4.11,32.51
2008252,4,2019-05-16 08:06:00,2019-05-16 08:27:00,1,14.06,143,229,2,Y,1,52.0,0.5,5.76,10.4,68.66
2008253,4,2019-05-16 07:09:00,2019-05-16 07:29:00,1,12.39,234,239,1,N,1,43.48,1.0,0,0.0,44.48
2008254,4,2019-05-16 20:44:00,2019-05-16 21:19:00,1,11.86,229,114,1,Y,1,49.65,0.5,15.0,7.45,72.6
2008255,2,2019-05-16 06:25:00,2019-05-16 07:10:00,1,8.3,114,163,1,Y,1,45.75,0.5,15.0,6.86,68.11
2008256,2,2019-05-16 07:10:00,2019-05-16 07:40:00,2,9.19,142,140,1,Y,1,40.47,2.5,6.12,0.0,49.09
2008257,4,2019-05-16 02:27:00,2019-05-16 02:36:00,1,3.6,158,79,4,Y,2,16.0,1.0,11.75,0.0,31.63
2008258,1,2019-05-16 11:02:00,2019-05-16 11:12:00,2,8.11,41,43,1,N,1,27.77,1.0,0,6.94,35.71
2008259,3,2019-05-16 11:30:00,2019-05-16 11:51:00,1,3.28,128,24,5,Y,1,21.2,0.5,0,0.0,21.7
2008260,4,2019-05-16 21:53:00,2019-05-16 22:04:00,3,12.76,43,243,1,Y,1,39.9,0.5,15.0,7.98,63.38
2008261,2,2019-05-16 18:52:00,2019-05-16 19:32:00,1,1.69,243,239,6,Y,2,26.73,0.3,8.5,0.0,41.41
2008262,3,2019-05-16 14:44:00,2019-05-16 14:54:00,3,8.88,107,13,1,Y,1,29.7,0.3,0,6.53,36.53
2008263,1,2019-05-16 11:57:00,2019-05-16 12:31:00,2,4.02,88,42,1,Y,2,29.55,1.0,0,0.0,34.98
2008264,1,2019-05-16 00:51:00,2019-05-16 01:07:00,1,6.46,224,234,1,N,2,26.65,2.5,5.76,0.0,40.77
2008265,1,2019-05-16 00:20:00,2019-05-16 00:43:00,3,4.83,127,244,1,Y,1,26.07,0.3,5.76,0.0,32.13
2008266,4,2019-05-16 20:00:00,2019-05-16 20:11:00,2,9.46,243,264,1,Y,2,31.65,0.5,5.76,0.0,42.66
2008267,3,2019-05-16 22:06:00,2019-05-16 22:24:00,1,11.58,48,229,1,Y,1,40.45,2.5,0,6.07,49.02
2008268,2,2019-05-16 13:37:00,2019-05-16 13:54:00,1,2.33,224,186,5,N,2,16.82,0.3,5.76,0.0,25.4
2008269,4,2019-05-16 17:51:00,2019-05-16 18:08:00,2,11.55,239,234,1,Y,2,39.88,2.5,8.5,0.0,50.88
2008270,1,2019-05-16 02:28:00,2019-05-16 02:51:00,1,11.87,144,239,1,Y,3,43.67,2.5,8.5,9.61,64.28
2008271,2,2019-05-16 18:17:00,2019-05-16 18:55:00,1,11.85,148,90,1,Y,1,51.12,1.0,15.0,7.67,74.79
2008272,2,2019-05-16 06:12:00,2019-05-16 06:57:00,1,14.68,229,152,1,Y,1,61.7,0.5,0,12.34,74.54
2008273,2,2019-05-16 20:50:00,2019-05-16 21:11:00,1,5.73,263,164,1,N,1,27.33,0.3,6.12,6.01,39.76
2008274,3,2019-05-16 04:29:00,2019-05-16 04:48:00,1,3.38,74,48,2,N,1,52.0,2.5,0,11.44,65.94
2008275,1,2019-05-16 20:23:00,2019-05-16 21:03:00,3,5.6,142,234,1,Y,2,36.5,1.0,0,0.0,46.62
2008276,2,2019-05-16 20:11:00,2019-05-16 20:21:00,1,5.22,113,236,1,Y,1,20.55,0.5,11.75,3.08,35.88
2008277,2,2019-05-16 14:02:00,2019-05-16 14:30:00,1,7.26,237,224,1,Y,1,34.65,0.5,0,7.62,42.77
2008278,4,2019-05-16 10:18:00,2019-05-16 10:54:00,1,1.11,164,114,3,Y,4,34.91,0.3,8.5,0.0,43.71
2008279,2,2019-05-16 07:21:00,2019-05-16 08:06:00,1,4.59,144,148,1,Y,2,36.48,0.5,0,0.0,44.28
2008280,2,2019-05-16 12:08:00,2019-05-16 12:35:00,1,10.32,74,88,4,Y,1,41.8,0.5,15.0,6.27,63.57
2008281,1,2019-05-16 14:26:00,2019-05-16 14:33:00,1,10.11,24,148,4,Y,2,31.27,0.5,6.12,0.0,37.89
2008282,1,2019-05-16 11:42:00,2019-05-16 11:47:00,2,7.83,74,244,1,Y,3,24.57,2.5,8.5,6.14,41.71
2008283,1,2019-05-16 19:53:00,2019-05-16 20:23:00,2,0.8,140,140,1,Y,2,19.5,2.5,0,0.0,22.0
2008284,1,2019-05-16 22:11:00,2019-05-16 22:16:00,3,12.89,144,75,1,Y,1,37.23,0.5,0,8.19,45.92
2008285,4,2019-05-16 20:41:00,2019-05-16 21:11:00,4,14.2,170,164,1,N,1,53.0,2.5,0,9.54,65.04
2008286,4,2019-05-16 08:19:00,2019-05-16 08:54:00,1,8.48,127,170,1,Y,1,41.2,1.0,15.0,7.42,64.62
2008287,1,2019-05-16 05:20:00,2019-05-16 05:24:00,5,10.51,140,234,1,N,1,30.77,2.5,6.12,6.77,46.16
2008288,2,2019-05-16 14:29:00,2019-05-16 14:56:00,3,6.19,164,162,1,N,1,31.48,0.3,0,4.72,36.5
2008289,1,2019-05-16 17:46:00,2019-05-16 18:24:00,1,2.35,239,113,1,N,1,27.38,1.0,6.12,6.84,41.34
2008290,2,2019-05-16 17:00:00,2019-05-16 17:14:00,1,3.33,164,114,1,Y,2,17.82,2.5,8.5,0.0,33.28
2008291,2,2019-05-16 03:35:00,2019-05-16 04:16:00,5,14.56,186,231,1,Y,1,59.4,2.5,5.76,0.0,67.66
2008292,4,2019-05-16 13:18:00,2019-05-16 13:49:00,3,10.77,74,113,1,N,1,44.92,1.0,8.5,0.0,54.42
2008293,2,2019-05-16 16:27:00,2019-05-16 17:03:00,4,9.7,88,127,1,N,1,44.75,2.5,6.12,6.71,60.08
2008294,1,2019-05-16 10:41:00,2019-05-16 10:57:00,2,13.52,158,128,2,N,1,52.0,2.5,0,13.0,67.5
2008295,1,2019-05-16 20:26:00,2019-05-16 20:47:00,1,6.86,264,229,5,Y,1,30.15,0.5,0,5.43,36.08
2008296,1,2019-05-16 13:44:00,2019-05-16 14:20:00,3,12.89,107,36,1,Y,1,52.73,2.5,5.76,0.0,60.99
2008297,3,2019-05-16 19:55:00,2019-05-16 20:15:00,1,3.62,79,144,1,Y,2,21.55,0.5,0,0.0,27.44
2008298,1,2019-05-16 12:50:00,2019-05-16 13:18:00,1,5.79,239,162,1,Y,1,30.98,0.3,6.12,0.0,37.4
2008299,2,2019-05-16 21:04:00,2019-05-16 21:28:00,1,9.77,229,36,1,N,1,38.92,2.5,8.5,9.73,59.65
2008300,1,2019-05-16 07:30:00,2019-05-16 08:03:00,1,0.98,237,127,1,Y,2,21.45,2.5,0,0.0,28.67
2008301,2,2019-05-16 13:54:00,2019-05-16 14:05:00,1,8.96,88,230,1,Y,1,30.4,0.3,0,0.0,30.7
2008302,1,2019-05-16 10:13:00,2019-05-16 10:49:00,2,12.79,88,143,1,Y,1,52.47,2.5,0,7.87,62.84
2008303,1,2019-05-16 08:33:00,2019-05-16 09:06:00,1,10.94,158,100,1,N,1,46.35,0.5,0,9.27,56.12
2008304,3,2019-05-16 07:56:00,2019-05-16 08:03:00,1,6.18,236,4,1,Y,1,21.45,0.3,0,3.86,25.61
2008305,2,2019-05-16 09:34:00,2019-05-16 10:14:00,1,11.31,234,244,1,Y,1,50.78,2.5,0,0.0,53.28
2008306,3,2019-05-16 16:19:00,2019-05-16 16:31:00,1,6.78,224,224,1,N,1,25.45,0.5,0,0.0,25.95
2008307,1,2019-05-16 18:28:00,2019-05-16 18:31:00,1,11.75,249,237,1,Y,1,33.38,0.3,15.0,7.34,56.02
2008308,2,2019-05-16 00:25:00,2019-05-16 00:56:00,1,10.24,229,170,4,Y,1,43.6,1.0,0,8.72,53.32
2008309,2,2019-05-16 17:18:00,2019-05-16 17:48:00,1,1.1,229,234,1,Y,1,20.25,2.5,0,3.04,25.79
2008310,2,2019-05-16 14:17:00,2019-05-16 14:33:00,1,4.54,148,45,3,Y,1,32.78,2.5,0,0.0,35.28
2008311,1,2019-05-17 17:05:00,2019-05-17 17:38:00,1,4.98,68,7,1,N,2,31.45,0.3,15.0,0.0,46.75
2008312,4,2019-05-17 21:54:00,2019-05-17 21:57:00,6,8.07,13,209,3,N,1,36.27,0.3,5.76,7.98,50.31
2008313,2,2019-05-17 18:26:00,2019-05-17 18:35:00,1,1.67,127,107,1,Y,2,11.18,1.0,0,0.0,14.97
2008314,4,2019-05-17 18:56:00,2019-05-17 19:32:00,1,5.96,142,162,1,Y,4,35.4,2.5,0,7.08,44.98
2008315,2,2019-05-17 08:15:00,2019-05-17 09:00:00,1,12.57,87,246,1,Y,1,56.42,0.5,11.75,14.11,82.78
2008316,1,2019-05-17 14:26:00,2019-05-17 15:08:00,1,6.83,13,140,2,Y,1,52.0,1.0,15.0,10.4,78.4
2008317,1,2019-05-17 11:40:00,2019-05-17 11:49:00,1,3.09,74,114,1,Y,1,14.72,2.5,6.12,3.24,26.58
2008318,2,2019-05-17 15:42:00,2019-05-17 15:53:00,1,10.82,170,263,1,Y,1,35.05,2.5,11.75,0.0,49.3
2008319,2,2019-05-17 18:41:00,2019-05-17 19:14:00,1,1.73,239,246,2,Y,1,52.0,1.0,0,10.4,63.4
2008320,4,2019-05-17 00:10:00,2019-05-17 00:51:00,1,6.15,151,42,1,Y,2,38.38,2.5,0,0.0,40.88
2008321,2,2019-05-17 04:38:00,2019-05-17 05:12:00,1,5.73,125,229,1,Y,1,33.83,0.3,15.0,8.46,57.59
2008322,2,2019-05-17 07:11:00,2019-05-17 07:48:00,1,2.01,152,114,1,N,1,26.02,2.5,0,3.9,32.42
2008323,1,2019-05-17 19:54:00,2019-05-17 20:27:00,1,10.41,87,107,1,Y,1,45.02,0.5,0,0.0,45.52
2008324,2,2019-05-17 14:13:00,2019-05-17 14:23:00,1,1.14,244,163,1,Y,2,10.35,0.5,11.75,0.0,22.6
2008325,3,2019-05-17 12:19:00,2019-05-17 12:41:00,3,8.13,209,224,1,N,1,33.83,0.3,8.5,6.09,48.72
2008326,4,2019-05-17 23:17:00,2019-05-17 23:41:00,1,12.67,243,229,1,Y,1,46.17,1.0,6.12,0.0,53.29
2008327,1,2019-05-17 21:49:00,2019-05-17 22:01:00,2,12.55,79,4,1,Y,1,39.88,2.5,0,5.98,48.36
2008328,1,2019-05-17 11:13:00,2019-05-17 11:44:00,1,9.59,1,107,1,Y,2,41.98,2.5,8.5,0.0,60.54
2008329,1,2019-05-17 19:13:00,2019-05-17 19:55:00,3,8.33,246,243,5,Y,2,44.33,1.0,5.76,0.0,62.17
2008330,1,2019-05-17 21:19:00,2019-05-17 21:30:00,2,13.92,24,88,1,Y,1,42.8,0.5,5.76,9.42,58.48
2008331,2,2019-05-17 09:08:00,2019-05-17 09:31:00,1,10.99,161,113,1,Y,1,41.48,0.3,0,6.22,48.0
2008332,2,2019-05-17 17:14:00,2019-05-17 17:25:00,1,5.09,237,164,1,Y,2,20.73,1.0,0,0.0,21.73
2008333,2,2019-05-17 17:58:00,2019-05-17 18:36:00,2,9.47,152,166,1,Y,1,45.17,0.5,0,9.03,54.7
2008334,1,2019-05-17 12:27:00,2019-05-17 13:07:00,1,3.2,229,7,1,Y,1,30.5,2.5,0,6.1,39.1
2008335,4,2019-05-17 16:32:00,2019-05-17 16:51:00,1,12.12,151,239,1,Y,2,42.3,2.5,0,0.0,44.8
2008336,4,2019-05-17 10:34:00,2019-05-17 11:16:00,2,8.39,142,68,2,Y,1,52.0,1.0,0,10.4,63.4
2008337,2,2019-05-17 16:39:00,2019-05-17 17:00:00,5,3.11,13,209,5,Y,1,20.77,2.5,0,3.12,26.39
2008338,1,2019-05-17 17:10:00,2019-05-17 17:16:00,3,11.0,68,234,1,Y,2,33.0,1.0,15.0,0.0,55.6
2008339,2,2019-05-17 09:14:00,2019-05-17 09:46:00,1,7.26,152,236,1,Y,4,36.65,2.5,0,5.5,44.65
2008340,1,2019-05-17 23:26:00,2019-05-17 23:53:00,1,12.16,229,237,1,Y,1,46.4,0.5,15.0,8.35,70.25
2008341,1,2019-05-17 18:54:00,2019-05-17 19:15:00,3,7.81,230,162,1,Y,1,32.52,0.3,6.12,8.13,47.07
2008342,2,2019-05-17 18:45:00,2019-05-17 19:14:00,1,13.35,186,48,1,Y,1,50.38,2.5,15.0,9.07,76.95
2008343,1,2019-05-17 11:56:00,2019-05-17 12:37:00,1,2.4,79,263,1,Y,1,29.0,2.5,0,0.0,31.5
2008344,1,2019-05-17 07:02:00,2019-05-17 07:09:00,2,1.05,114,141,1,Y,1,8.62,0.3,0,2.15,11.07
2008345,1,2019-05-17 22:58:00,2019-05-17 23:08:00,1,14.59,152,249,1,Y,2,43.98,1.0,0,0.0,44.98
2008346,3,2019-05-17 16:50:00,2019-05-17 17:15:00,3,5.21,68,244,1,Y,1,28.02,0.5,0,4.2,32.72
2008347,1,2019-05-17 05:16:00,2019-05-17 05:43:00,1,11.3,244,114,1,N,1,44.25,0.5,0,0.0,44.75
2008348,2,2019-05-17 09:44:00,2019-05-17 10:10:00,1,13.02,224,249,1,Y,1,48.05,0.5,0,9.61,58.16
2008349,3,2019-05-17 15:49:00,2019-05-17 16:19:00,1,7.9,88,246,1,Y,1,37.25,1.0,0,9.31,47.56
2008350,2,2019-05-17 03:06:00,2019-05-17 03:37:00,2,13.52,41,74,6,Y,1,51.8,1.0,8.5,11.4,72.7
2008351,1,2019-05-17 15:32:00,2019-05-17 15:57:00,5,7.91,162,74,1,Y,1,34.77,0.5,11.75,6.95,53.97
2008352,2,2019-05-17 10:12:00,2019-05-17 10:50:00,2,8.7,1,141,1,Y,1,43.25,2.5,6.12,0.0,51.87
2008353,2,2019-05-17 23:26:00,2019-05-18 00:00:00,1,4.44,224,162,1,N,2,30.6,0.5,0,0.0,35.69
2008354,1,2019-05-17 15:55:00,2019-05-17 16:06:00,1,6.98,12,170,2,Y,1,52.0,0.5,15.0,9.36,76.86
2008355,2,2019-05-17 22:26:00,2019-05-17 22:38:00,5,7.88,237,249,4,Y,1,28.2,1.0,0,0.0,29.2
2008356,1,2019-05-17 11:05:00,2019-05-17 11:21:00,1,0.83,249,236,1,Y,2,12.57,0.5,0,0.0,13.07
2008357,1,2019-05-17 18:38:00,2019-05-17 18:49:00,1,12.88,152,100,1,Y,1,40.2,1.0,8.5,8.04,57.74
2008358,2,2019-05-17 21:31:00,2019-05-17 21:42:00,2,6.55,127,163,1,N,1,24.38,0.3,0,0.0,24.68
2008359,3,2019-05-17 15:57:00,2019-05-17 16:23:00,3,3.84,13,148,1,Y,1,25.1,1.0,8.5,5.52,40.12
2008360,2,2019-05-17 02:53:00,2019-05-17 02:57:00,3,8.05,164,141,1,Y,2,24.62,0.5,0,0.0,30.04
2008361,3,2019-05-17 15:55:00,2019-05-17 16:03:00,1,11.99,127,224,1,Y,1,36.48,2.5,0,9.12,48.1
2008362,2,2019-05-17 07:09:00,2019-05-17 07:38:00,1,13.03,127,143,1,Y,1,49.57,2.5,8.5,12.39,72.96
2008363,2,2019-05-17 10:45:00,2019-05-17 10:56:00,1,1.91,90,12,5,Y,1,12.77,1.0,0,2.55,16.32
2008364,2,2019-05-17 17:30:00,2019-05-17 18:05:00,1,1.62,237,261,1,Y,1,24.05,2.5,0,4.81,31.36
2008365,2,2019-05-17 19:26:00,2019-05-17 19:34:00,4,13.1,79,74,1,Y,2,39.25,0.3,0,0.0,45.44
2008366,3,2019-05-17 20:39:00,2019-05-17 21:08:00,1,7.7,236,224,1,N,4,36.25,0.3,6.12,0.0,42.67
2008367,2,2019-05-17 11:23:00,2019-05-17 11:42:00,1,11.16,164,142,1,Y,2,39.9,2.5,0,0.0,52.37
