TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2006202,4,2019-04-13 17:36:00,2019-04-13 17:47:00,1,9.92,24,42,1,Y,2,32.8,2.5,0,0.0,40.22
2005497,1,2019-04-02 09:32:00,2019-04-02 09:47:00,1,14.65,158,170,1,N,1,46.62,0.5,0,9.32,56.44
2007213,2,2019-04-28 19:42:00,2019-04-28 20:07:00,1,12.92,42,186,1,Y,1,47.3,2.5,5.76,8.51,64.07
2006103,2,2026-12-31 21:21:00,2026-12-31 21:46:00,2,2.4,41,158,1,Y,1,21.0,0.5,0,0.0,21.5
2007009,2,2019-04-25 08:57:00,2019-04-25 09:12:00,5,11.52,43,24,1,Y,1,38.8,0.5,8.5,0.0,47.8
2006835,2,2019-04-23 16:08:00,2019-04-23 16:38:00,1,6.74,186,237,1,Y,1,34.35,1.0,11.75,8.59,55.69
2006169,1,2019-04-12 15:37:00,2019-04-12 15:45:00,2,5.09,113,264,1,Y,1,19.23,2.5,0,2.88,24.61
2006407,3,2026-12-31 13:40:00,2026-12-31 14:03:00,3,9.27,45,164,1,Y,1,37.17,0.5,6.12,7.43,51.22
2005891,3,2019-04-08 15:13:00,2019-04-08 15:48:00,4,10.88,45,243,3,Y,1,70.8,0.5,0,15.58,86.88
2006879,1,2019-04-23 09:32:00,2019-04-23 09:44:00,2,6.44,151,13,1,Y,1,24.6,2.5,5.76,4.43,37.29
2005564,3,2019-04-03 16:29:00,2019-04-03 17:12:00,1,10.48,246,142,1,Y,2,50.2,0.5,0,0.0,58.23
2006669,2,2019-04-20 22:02:00,2019-04-20 22:05:00,1,1.36,41,36,1,Y,1,7.4,1.0,15.0,1.85,25.25
2006422,2,2019-04-16 10:53:00,2019-04-16 11:13:00,1,7.27,164,186,1,Y,1,30.67,1.0,8.5,0.0,40.17
2005962,1,2019-04-09 23:27:00,2019-04-09 23:56:00,2,5.6,164,36,1,Y,1,31.0,0.5,11.75,4.65,47.9
2006858,2,2019-04-23 11:32:00,2019-04-23 12:12:00,1,6.77,144,263,1,Y,3,39.42,0.5,0,0.0,39.92
2006055,2,2019-04-11 05:46:00,2019-04-11 05:50:00,2,8.3,237,152,1,Y,1,25.25,0.3,0,0.0,25.55
2005978,1,2019-04-09 19:23:00,2019-04-09 19:50:00,1,6.56,75,43,1,Y,1,32.4,0.5,0,0.0,32.9
2005487,1,2019-04-02 13:43:00,2019-04-02 14:02:00,2,4.02,24,164,2,Y,1,52.0,1.0,0,11.44,64.44
2006251,2,2019-04-14 10:22:00,2019-04-14 10:57:00,3,4.83,68,4,1,Y,1,0.0,2.5,0,8.02,0.0
2006043,1,2019-04-10 08:12:00,2019-04-10 08:54:00,1,10.65,142,143,1,N,2,50.12,0.5,8.5,0.0,68.14
2006580,1,2019-04-19 07:21:00,2019-04-19 07:24:00,1,8.38,261,141,1,Y,1,24.95,0.5,0,0.0,25.45
2006413,2,2019-04-16 22:02:00,2019-04-16 22:28:00,1,3.08,237,164,1,Y,1,0.0,0.5,0,5.1,0.0
2005809,2,2019-04-07 22:52:00,2019-04-07 23:20:00,3,0.99,42,90,1,N,1,18.98,1.0,0,0.0,19.98
2005723,1,2019-04-05 18:04:00,2019-04-05 18:37:00,1,13.15,138,186,1,Y,1,0.0,1.0,0,0.0,0.0
2007144,1,2019-04-27 20:13:00,2019-04-27 20:20:00,1,4.25,148,263,1,Y,1,16.62,0.5,0,3.66,20.78
2005793,1,2019-04-07 06:39:00,2019-04-07 07:18:00,2,5.71,161,13,1,Y,1,36.27,1.0,0,9.07,46.34
2006115,1,2019-04-11 09:01:00,2019-04-11 09:34:00,1,3.84,164,140,4,Y,3,28.6,2.5,11.75,0.0,42.85
2007339,1,2019-04-30 12:37:00,2019-04-30 12:41:00,1,2.19,113,107,1,N,2,9.97,0.5,0,0.0,12.66
2005753,2,2019-04-06 11:31:00,2019-04-06 12:07:00,4,1.39,249,125,1,Y,1,0.0,2.5,11.75,4.8,0.0
2005619,1,2019-04-04 11:39:00,2019-04-04 11:55:00,2,13.21,68,186,1,Y,1,43.53,2.5,0,10.88,56.91
2006231,1,2019-04-13 15:39:00,2019-04-13 16:06:00,0,2.28,186,237,1,N,2,21.7,1.0,0,0.0,27.04
2005824,2,2019-04-07 09:41:00,2019-04-07 10:12:00,1,5.05,243,43,1,Y,1,30.62,1.0,5.76,4.59,41.97
2006819,2,2019-04-22 22:29:00,2019-04-22 23:07:00,1,2.38,224,243,1,Y,1,27.45,1.0,5.76,0.0,34.21
2006747,1,2019-04-21 15:10:00,2019-04-21 15:55:00,1,3.3,50,114,1,N,1,33.25,1.0,0,8.31,42.56
2005686,2,2019-04-05 07:36:00,2019-04-05 07:46:00,1,6.65,186,113,1,Y,1,24.12,0.3,0,4.34,28.76
2007041,2,2019-04-26 17:09:00,2019-04-26 17:51:00,1,6.74,264,186,1,N,1,40.35,0.5,6.12,7.26,54.23
2005946,4,2019-04-09 20:41:00,2019-04-09 20:52:00,3,719.97,13,239,1,N,1,45.4,2.5,0,0.0,47.9
2005484,2,2019-04-02 14:55:00,2019-04-02 15:21:00,1,3.24,163,68,1,Y,1,23.6,2.5,0,4.72,30.82
2005514,1,2019-04-02 21:36:00,2019-04-02 22:21:00,1,10.88,75,24,1,Y,2,52.2,2.5,15.0,0.0,81.18
2006288,2,2019-04-14 07:20:00,2019-04-14 07:51:00,1,13.78,88,75,1,Y,1,52.45,0.5,0,7.87,60.82
2005930,3,2019-04-09 16:30:00,2019-04-09 17:10:00,2,3.09,186,4,2,Y,2,52.0,2.5,0,0.0,62.3
2007014,1,2019-04-25 07:58:00,2019-04-25 08:20:00,6,13.15,125,231,1,N,2,46.38,0.3,0,0.0,58.28
2006254,2,2019-04-14 15:56:00,2019-04-14 16:26:00,3,7.79,7,142,5,Y,1,36.98,2.5,0,6.66,46.14
2007202,1,2019-04-28 08:00:00,2019-04-28 08:38:00,1,9.67,132,68,2,N,1,52.0,0.5,5.76,13.0,71.26
2006426,1,2019-04-16 23:24:00,2019-04-17 00:05:00,1,4.15,151,249,1,Y,1,33.38,1.0,8.5,8.35,51.23
2006618,2,2019-04-19 19:53:00,2019-04-19 20:19:00,1,12.35,186,138,1,Y,1,46.38,2.5,0,0.0,48.88
2006046,1,2019-04-10 15:34:00,2019-04-10 15:56:00,2,4.53,142,75,1,Y,2,24.83,1.0,6.12,0.0,31.95
2006944,2,2019-04-24 12:21:00,2019-04-24 12:35:00,2,8.3,230,152,1,Y,1,30.25,1.0,5.76,4.54,41.55
2005675,1,2019-04-05 16:35:00,2019-04-05 16:43:00,2,0.71,36,243,4,Y,2,8.28,0.5,11.75,0.0,22.19
2006568,2,2019-04-18 08:43:00,2019-04-18 08:51:00,2,9.2,114,186,1,Y,2,29.5,2.5,0,0.0,36.42
2006595,2,2019-04-19 10:35:00,2019-04-19 11:13:00,1,13.24,41,186,1,Y,1,54.6,1.0,0,12.01,67.61
2005637,4,2019-04-04 21:43:00,2019-04-04 21:55:00,1,8.5,79,87,3,N,3,44.62,2.5,0,0.0,47.12
2007064,4,2019-04-26 21:21:00,2019-04-26 22:06:00,2,10.59,42,164,2,Y,1,52.0,0.5,0,9.36,61.86
2006312,3,2019-04-15 14:25:00,2019-04-15 14:41:00,3,620.0,246,114,1,N,1,37.12,2.5,11.75,9.28,60.65
2006666,1,2019-04-20 16:52:00,2019-04-20 16:59:00,1,3.36,229,7,1,Y,1,14.4,0.3,5.76,2.59,23.05
2006248,3,2019-04-14 20:50:00,2019-04-14 21:15:00,1,3.97,107,4,1,N,1,24.93,2.5,0,0.0,27.43
2006100,1,2019-04-11 15:34:00,2019-04-11 16:11:00,1,1.88,161,88,1,Y,4,25.7,1.0,0,0.0,26.7
2006298,3,2019-04-14 18:02:00,2019-04-14 18:22:00,1,7.7,12,164,1,Y,1,0.0,2.5,0,7.94,0.0
2006571,2,2026-12-31 10:16:00,2026-12-31 10:43:00,3,12.51,237,36,1,N,1,47.27,0.3,15.0,0.0,62.57
2007030,2,2026-12-31 10:49:00,2026-12-31 11:21:00,1,1.03,75,236,1,Y,1,21.07,0.5,11.75,5.27,38.59
2006702,2,2019-04-21 16:11:00,2019-04-21 16:54:00,1,6.61,45,113,1,Y,1,40.53,2.5,0,10.13,53.16
2006130,2,2019-04-12 13:28:00,2019-04-12 14:00:00,1,14.8,13,244,1,Y,2,55.5,1.0,0,0.0,56.5
2006056,1,2019-04-11 17:48:00,2019-04-11 18:16:00,1,1.0,90,100,1,Y,2,19.0,2.5,0,0.0,26.25
2006577,4,2019-04-19 08:18:00,2019-04-19 08:32:00,2,7.82,107,236,1,Y,2,29.05,2.5,11.75,0.0,48.53
2007336,1,2019-04-30 17:36:00,2019-04-30 18:15:00,1,6.42,140,164,1,Y,2,38.05,0.3,6.12,0.0,52.08
2006942,2,2019-04-24 07:24:00,2019-04-24 07:39:00,1,8.5,127,163,1,Y,2,31.25,0.5,15.0,0.0,51.44
2006581,2,2019-04-19 12:53:00,2019-04-19 13:37:00,1,14.35,24,166,1,Y,1,60.38,0.3,11.75,15.1,87.53
2006919,4,2019-04-24 04:56:00,2019-04-24 05:14:00,1,13.99,186,143,3,Y,1,69.72,0.5,5.76,13.94,89.92
2006406,4,2019-04-16 07:32:00,2019-04-16 08:08:00,1,9.16,161,243,1,Y,2,43.4,0.3,15.0,0.0,65.21
2006557,2,2019-04-18 09:30:00,2019-04-18 09:51:00,1,2.04,140,107,1,N,1,18.1,0.3,0,3.98,22.38
2007319,4,2019-04-30 14:06:00,2019-04-30 14:31:00,1,11.84,74,125,1,Y,1,44.6,2.5,0,8.92,56.02
2006923,2,2019-04-24 15:51:00,2019-04-24 16:29:00,0,4.11,114,249,2,Y,3,52.0,2.5,0,0.0,54.5
2006744,3,2019-04-21 15:12:00,2019-04-21 15:24:00,2,14.73,237,142,1,Y,3,45.33,2.5,11.75,9.97,69.55
2007065,2,2019-04-26 22:11:00,2019-04-26 22:40:00,1,3.77,237,263,1,Y,1,0.0,1.0,0,4.76,0.0
2006624,1,2019-04-19 01:05:00,2019-04-19 01:35:00,2,6.57,264,107,1,Y,2,-33.92,0.3,15.0,0.0,55.33
2005430,1,2019-04-01 16:25:00,2019-04-01 16:30:00,1,12.58,87,88,4,Y,1,36.45,2.5,0,5.47,44.42
2006277,2,2019-04-14 16:45:00,2019-04-14 17:21:00,5,11.41,246,261,1,Y,1,49.02,2.5,5.76,8.82,66.1
2005872,1,2019-04-08 19:35:00,2019-04-08 20:05:00,1,701.36,151,127,1,Y,1,22.5,0.3,0,5.62,28.42
2007055,1,2019-04-26 03:21:00,2019-04-26 03:46:00,3,10.7,166,239,1,N,1,41.75,0.5,0,9.19,51.44
2006174,1,2019-04-12 15:09:00,2019-04-12 15:50:00,2,8.4,263,144,1,Y,1,-44.0,1.0,0,7.92,52.92
2007106,1,2019-04-27 12:28:00,2019-04-27 12:59:00,1,4.45,107,7,1,Y,1,29.12,0.5,15.0,0.0,44.62
2007214,2,2019-04-28 15:17:00,2019-04-28 16:02:00,4,7.67,234,244,6,N,2,44.17,2.5,15.0,0.0,70.5
2005968,1,2019-04-09 11:21:00,2019-04-09 11:43:00,1,11.65,236,43,1,N,1,42.62,0.5,11.75,9.38,64.25
2006183,3,2019-04-13 08:05:00,2019-04-13 08:41:00,3,10.62,74,42,3,Y,1,70.57,1.0,0,10.59,82.16
2005871,1,2019-04-08 11:48:00,2019-04-08 12:32:00,1,1.56,107,12,1,Y,1,28.4,2.5,0,5.68,36.58
2006681,2,2019-04-20 13:34:00,2019-04-20 13:43:00,1,7.93,229,231,1,Y,4,26.82,0.5,0,5.9,33.22
2006809,2,2019-04-22 09:48:00,2019-04-22 10:20:00,1,3.03,170,263,3,Y,1,-39.11,1.0,11.75,5.87,57.73
2005720,4,2019-04-05 17:18:00,2019-04-05 17:28:00,4,0.8,264,90,3,Y,1,14.25,2.5,15.0,3.14,34.89
2005943,2,2019-04-09 10:54:00,2019-04-09 11:39:00,1,14.34,4,24,1,Y,1,60.85,2.5,15.0,10.95,89.3
2006983,3,2019-04-25 14:13:00,2019-04-25 14:47:00,1,12.63,138,246,1,Y,1,51.08,1.0,11.75,7.66,71.49
2007229,1,2019-04-29 17:19:00,2019-04-29 17:41:00,1,3.45,143,261,1,Y,2,0.0,1.0,0,0.0,0.0
2005482,2,2019-04-02 17:03:00,2019-04-02 17:19:00,2,8.37,163,151,1,N,1,31.42,1.0,0,0.0,32.42
2007093,1,2019-04-27 21:00:00,2019-04-27 21:14:00,1,10.83,143,74,1,Y,1,36.58,0.3,15.0,7.32,59.2
2005800,1,2019-04-07 15:46:00,2019-04-07 16:10:00,1,8.27,143,75,1,Y,1,-35.17,1.0,0,6.33,42.5
2006044,2,2019-04-10 21:48:00,2019-04-10 22:16:00,2,14.37,87,209,1,Y,1,52.42,0.3,0,0.0,52.72
2006882,4,2019-04-23 17:31:00,2019-04-23 17:57:00,1,1.33,125,142,1,Y,1,18.82,2.5,6.12,4.71,32.15
2005877,2,2019-04-08 06:07:00,2019-04-08 06:11:00,1,7.81,127,24,1,N,1,24.02,0.3,11.75,5.28,41.35
2005985,2,2019-04-09 18:12:00,2019-04-09 18:31:00,1,10.12,229,113,1,Y,2,37.3,0.3,0,0.0,37.6
2006460,1,2019-04-17 16:59:00,2019-04-17 17:21:00,1,8.25,68,237,1,Y,1,34.12,0.5,0,0.0,34.62
2005536,1,2019-04-03 13:36:00,2019-04-03 13:48:00,1,4.88,75,68,2,Y,2,52.0,1.0,0,0.0,53.0
2006317,1,2019-04-15 18:54:00,2019-04-15 19:33:00,4,5.93,107,244,1,Y,1,36.83,0.3,15.0,8.1,60.23
2006732,2,2019-04-21 07:10:00,2019-04-21 07:53:00,1,2.51,163,231,1,Y,1,30.27,0.5,8.5,6.66,45.93
2005979,1,2019-04-09 12:09:00,2019-04-09 12:18:00,4,8.12,114,164,1,Y,2,27.3,0.5,0,0.0,33.26
2006966,2,2019-04-25 19:21:00,2019-04-25 19:33:00,1,3.9,143,114,1,Y,2,18.25,0.5,6.12,0.0,29.43
2006989,2,2019-04-25 20:16:00,2019-04-25 20:51:00,1,12.6,237,13,1,Y,1,51.5,0.3,0,0.0,51.8
2005475,3,2019-04-02 09:47:00,2019-04-02 09:57:00,2,3.48,43,239,1,Y,1,16.2,1.0,0,0.0,17.2
2007168,2,2019-04-28 09:19:00,2019-04-28 09:54:00,4,4.1,158,75,1,Y,1,30.25,2.5,11.75,4.54,49.04
2007292,2,2019-04-30 13:23:00,2019-04-30 13:37:00,1,8.07,224,263,2,N,2,52.0,0.5,11.75,0.0,75.69
2006462,3,2019-04-17 12:30:00,2019-04-17 12:51:00,1,4.71,151,24,2,Y,1,52.0,0.3,0,13.0,65.3
2006156,3,2019-04-12 05:43:00,2019-04-12 06:03:00,1,13.63,88,234,1,Y,1,46.58,2.5,0,11.64,60.72
2005914,4,2019-04-08 08:20:00,2019-04-08 08:50:00,2,10.89,234,128,1,Y,1,44.73,1.0,0,9.84,55.57
2005548,1,2019-04-03 07:34:00,2019-04-03 08:07:00,1,608.58,263,249,1,N,1,49.85,0.3,15.0,0.0,65.15
2005580,2,2019-04-03 09:34:00,2019-04-03 10:07:00,1,14.83,42,45,1,Y,1,56.08,0.3,6.12,0.0,62.5
2007279,2,2019-04-29 13:55:00,2019-04-29 14:16:00,1,3.51,230,144,1,Y,1,21.77,1.0,5.76,3.92,32.45
2006524,2,2019-04-18 17:16:00,2019-04-18 17:29:00,1,14.38,48,100,1,Y,1,44.95,0.3,0,11.24,56.49
2006618,2,2019-04-19 19:53:00,2019-04-19 20:19:00,1,12.35,186,138,1,Y,1,46.38,2.5,0,0.0,48.88
2006696,2,2019-04-20 16:08:00,2019-04-20 16:51:00,1,7.09,90,163,1,Y,1,41.73,2.5,11.75,7.51,63.49
2005469,2,2019-04-02 16:51:00,2019-04-02 17:15:00,2,6.15,4,79,1,Y,4,29.88,2.5,0,5.38,37.76
2005584,4,2019-04-03 11:41:00,2019-04-03 12:04:00,5,9.66,141,142,1,N,1,38.15,1.0,0,9.54,48.69
2006980,3,2019-04-25 01:05:00,2019-04-25 01:22:00,3,3.66,13,41,1,N,1,0.0,1.0,15.0,4.03,0.0
2006421,1,2019-04-16 09:28:00,2019-04-16 09:42:00,1,2.79,125,114,1,Y,1,16.48,0.5,0,0.0,16.98
2005845,4,2019-04-07 17:12:00,2019-04-07 17:26:00,2,7.84,244,143,1,Y,1,29.1,0.5,11.75,4.37,45.72
2006259,4,2019-04-14 18:59:00,2019-04-14 19:20:00,1,2.19,12,229,1,Y,2,18.48,0.3,0,0.0,21.55
2006032,1,2019-04-10 07:39:00,2019-04-10 08:02:00,5,14.2,100,132,1,N,2,49.5,2.5,0,0.0,60.91
2005952,2,2019-04-09 08:50:00,2019-04-09 09:33:00,2,2.89,24,79,1,Y,1,31.23,1.0,0,6.87,39.1
2007348,4,2019-04-30 19:45:00,2019-04-30 20:04:00,1,2.25,186,140,1,Y,2,17.62,1.0,0,0.0,21.26
2007171,4,2019-04-28 11:08:00,2019-04-28 11:40:00,1,13.2,48,209,1,Y,1,51.5,0.5,0,9.27,61.27
2007052,3,2019-04-26 07:49:00,2019-04-26 08:08:00,1,3.84,264,224,1,Y,1,21.6,0.5,0,0.0,22.1
2006171,2,2019-04-12 08:34:00,2019-04-12 08:56:00,1,11.11,263,237,1,Y,2,41.27,0.3,11.75,0.0,62.4
2005738,1,2019-04-06 20:57:00,2019-04-06 21:37:00,2,7.41,166,12,1,Y,1,41.02,0.5,11.75,10.26,63.53
2005995,1,2019-04-10 23:13:00,2019-04-10 23:28:00,0,9.79,88,143,1,Y,1,34.47,0.5,0,8.62,43.59
2006837,2,2019-04-23 21:02:00,2019-04-23 21:31:00,1,1.37,243,100,1,Y,1,20.43,0.3,0,4.49,25.22
2006193,4,2019-04-13 21:32:00,2019-04-13 21:53:00,1,0.57,231,79,1,Y,1,14.43,0.3,15.0,0.0,29.73
2006003,4,2019-04-10 20:23:00,2019-04-10 21:05:00,1,6.83,114,125,1,N,1,40.58,0.5,0,8.93,50.01
2006565,1,2019-04-18 08:50:00,2019-04-18 09:24:00,3,13.8,236,144,1,Y,1,54.0,0.5,0,10.8,65.3
2005862,2,2019-04-08 12:32:00,2019-04-08 12:53:00,2,8.0,125,79,1,N,2,33.0,2.5,0,0.0,41.44
2006400,2,2019-04-16 22:05:00,2019-04-16 22:46:00,1,12.64,224,166,1,Y,1,54.6,2.5,0,9.83,66.93
2007125,1,2019-04-27 02:21:00,2019-04-27 02:27:00,1,13.22,143,261,1,Y,2,38.55,2.5,5.76,0.0,53.75
2005683,2,2019-04-05 13:25:00,2019-04-05 14:06:00,0,9.04,236,41,6,Y,1,45.6,0.3,5.76,10.03,61.69
2006742,1,2019-04-21 06:32:00,2019-04-21 06:55:00,1,7.51,152,186,2,N,2,52.0,2.5,0,0.0,62.3
2005815,4,2019-04-07 13:32:00,2019-04-07 13:45:00,1,1.26,127,236,1,Y,2,12.15,2.5,0,0.0,17.08
2007156,2,2019-04-28 03:54:00,2019-04-28 04:33:00,2,6.58,234,42,1,N,1,0.0,1.0,0,9.61,0.0
2006519,1,2019-04-18 06:39:00,2019-04-18 07:12:00,1,9.83,114,224,1,Y,1,43.58,0.3,0,0.0,43.88
2006006,2,2019-04-10 09:24:00,2019-04-10 09:54:00,1,0.88,125,229,1,Y,2,19.7,0.3,11.75,0.0,34.7
2006237,1,2019-04-13 11:23:00,2019-04-13 11:35:00,1,2.62,162,1,1,Y,1,15.05,0.3,0,2.26,17.61
2006420,1,2019-04-16 11:47:00,2019-04-16 12:26:00,2,2.4,148,88,1,Y,1,28.0,1.0,0,4.2,33.2
2005650,1,2019-04-04 08:34:00,2019-04-04 09:06:00,1,2.34,261,143,1,N,2,24.35,1.0,0,0.0,25.35
2005904,2,2019-04-08 23:28:00,2019-04-09 00:03:00,1,625.49,24,143,1,Y,2,35.85,0.3,0,0.0,41.53
2005801,1,2019-04-07 21:41:00,2019-04-07 22:24:00,1,1.57,125,141,5,Y,1,27.93,0.5,8.5,5.59,42.52
2006861,3,2019-04-23 13:28:00,2019-04-23 13:59:00,1,1.25,114,144,1,Y,1,21.12,2.5,0,3.8,27.42
2006859,2,2019-04-23 22:40:00,2019-04-23 23:13:00,2,7.19,45,43,1,Y,1,36.98,0.5,8.5,7.4,53.38
2005784,1,2019-04-06 14:13:00,2019-04-06 14:27:00,3,9.72,43,143,6,Y,1,33.8,1.0,0,6.76,41.56
2005607,2,2019-04-04 19:54:00,2019-04-04 20:29:00,4,1.24,224,50,1,Y,1,23.1,1.0,0,4.62,28.72
2006282,1,2019-04-14 19:43:00,2019-04-14 19:46:00,2,0.61,162,264,1,Y,1,5.53,0.5,0,0.0,6.03
2006976,2,2019-04-25 21:16:00,2019-04-25 21:20:00,2,6.98,148,261,1,Y,1,21.95,2.5,0,4.39,28.84
2006912,2,2019-04-24 16:32:00,2019-04-24 17:05:00,1,12.2,125,88,1,N,1,49.5,0.5,5.76,8.91,64.67
2006993,2,2026-12-31 06:25:00,2026-12-31 06:50:00,1,6.27,158,246,1,Y,1,30.67,1.0,0,7.67,39.34
2007138,3,2019-04-27 17:48:00,2019-04-27 17:53:00,1,11.22,13,74,1,Y,2,33.05,0.5,0,0.0,33.55
2006684,4,2019-04-20 12:12:00,2019-04-20 12:32:00,1,7.81,230,234,1,Y,1,32.02,1.0,0,5.76,38.78
2006786,3,2019-04-22 14:34:00,2019-04-22 15:12:00,2,10.97,244,13,1,Y,2,48.92,1.0,0,0.0,57.26
2006213,4,2019-04-13 18:53:00,2019-04-13 19:28:00,1,7.19,4,88,1,Y,2,0.0,2.5,0,0.0,0.0
2007299,1,2019-04-30 09:33:00,2019-04-30 09:50:00,1,2.83,234,100,1,N,1,18.07,1.0,0,0.0,19.07
2006397,1,2019-04-16 16:07:00,2019-04-16 16:46:00,1,11.14,261,42,1,N,1,49.85,2.5,0,10.97,63.32
2005702,2,2019-04-05 16:48:00,2019-04-05 17:01:00,2,4.63,48,164,1,Y,1,20.57,0.3,0,3.09,23.96
2007169,2,2019-04-28 09:58:00,2019-04-28 10:31:00,1,7.2,43,144,1,Y,1,37.0,1.0,0,8.14,46.14
2005889,1,2019-04-08 14:02:00,2019-04-08 14:25:00,3,2.25,186,36,1,N,1,-19.62,2.5,0,4.32,26.44
2005977,2,2019-04-09 20:42:00,2019-04-09 20:46:00,1,10.45,166,239,2,Y,2,52.0,2.5,8.5,0.0,70.8
2005485,2,2019-04-02 17:07:00,2019-04-02 17:44:00,2,12.32,231,261,1,Y,1,51.8,0.3,0,11.4,63.5
2006527,4,2019-04-18 03:04:00,2019-04-18 03:42:00,3,9.94,161,45,5,Y,1,46.35,1.0,11.75,11.59,70.69
2006752,3,2019-04-21 11:08:00,2019-04-21 11:26:00,2,1.64,75,148,1,Y,1,15.6,2.5,6.12,3.12,27.34
2005758,2,2019-04-06 11:31:00,2019-04-06 11:52:00,0,12.76,87,127,1,Y,2,44.9,0.5,0,0.0,56.62
2007034,1,2019-04-26 19:56:00,2019-04-26 20:38:00,1,585.48,239,79,1,Y,2,27.38,2.5,0,0.0,35.36
2006940,4,2019-04-24 13:32:00,2019-04-24 14:17:00,1,11.54,88,237,2,Y,2,52.0,1.0,0,0.0,60.8
2005694,1,2019-04-05 14:58:00,2019-04-05 15:30:00,1,6.67,13,158,1,Y,1,35.17,1.0,0,8.79,44.96
2006070,1,2019-04-11 07:08:00,2019-04-11 07:49:00,3,8.14,144,107,1,Y,1,0.0,2.5,11.75,0.0,0.0
2005490,4,2019-04-02 07:57:00,2019-04-02 08:34:00,1,6.16,143,231,1,Y,1,36.4,2.5,0,5.46,44.36
2005599,2,2026-12-31 19:42:00,2026-12-31 19:49:00,1,13.45,1,234,1,N,4,39.62,0.3,0,0.0,39.92
2007130,3,2019-04-27 15:44:00,2019-04-27 16:22:00,1,3.63,4,144,1,N,1,30.57,1.0,0,5.5,37.07
2006010,2,2019-04-10 08:36:00,2019-04-10 09:04:00,2,5.7,163,132,1,Y,1,30.75,0.3,0,0.0,31.05
2006109,4,2019-04-11 17:03:00,2019-04-11 17:32:00,0,7.77,164,142,1,Y,1,36.42,0.5,0,5.46,42.38
2006035,4,2019-04-10 20:11:00,2019-04-10 20:53:00,4,3.78,36,141,1,Y,1,32.95,2.5,15.0,8.24,58.69
2006970,2,2019-04-25 21:37:00,2019-04-25 22:09:00,1,3.84,45,186,4,Y,1,28.1,2.5,0,0.0,30.6
2005794,2,2019-04-07 11:58:00,2019-04-07 12:15:00,1,7.29,41,114,1,Y,1,29.23,0.3,5.76,0.0,35.29
2006082,1,2019-04-11 17:22:00,2019-04-11 18:02:00,1,10.69,100,43,1,Y,2,49.22,0.5,0,0.0,57.1
2006987,2,2019-04-25 16:22:00,2019-04-25 16:33:00,1,1.36,88,231,1,Y,1,11.4,1.0,0,0.0,12.4
2006459,2,2019-04-17 14:45:00,2019-04-17 15:16:00,1,8.27,163,246,1,N,2,38.67,2.5,0,0.0,50.84
2006532,4,2019-04-18 23:39:00,2019-04-18 23:52:00,2,7.11,50,243,1,Y,2,26.78,2.5,15.0,0.0,44.28
2006604,1,2019-04-19 11:47:00,2019-04-19 12:01:00,3,10.09,237,128,1,Y,2,34.73,0.3,15.0,0.0,50.03
2005625,3,2019-04-04 05:31:00,2019-04-04 06:15:00,1,737.04,144,90,1,Y,1,58.25,2.5,8.5,10.48,79.73
2007225,1,2019-04-29 11:17:00,2019-04-29 11:57:00,1,14.22,224,236,1,Y,1,58.05,0.3,0,0.0,58.35
2006827,2,2019-04-22 09:58:00,2019-04-22 10:35:00,2,12.19,162,87,3,N,1,77.2,0.3,0,0.0,77.5
2006969,1,2019-04-25 17:13:00,2019-04-25 17:52:00,1,11.73,114,128,1,N,2,51.33,0.3,0,0.0,51.63
2007003,1,2019-04-25 20:42:00,2019-04-25 21:03:00,0,14.73,36,90,1,N,2,49.83,1.0,15.0,0.0,65.83
2006785,2,2019-04-22 16:23:00,2019-04-22 16:38:00,2,14.24,1,244,1,N,2,-45.6,1.0,0,0.0,46.6
2005642,4,2019-04-04 15:38:00,2019-04-04 16:02:00,1,4.12,158,113,1,Y,1,24.8,0.3,8.5,4.96,38.56
2006085,3,2019-04-11 13:04:00,2019-04-11 13:22:00,4,8.47,158,4,1,Y,1,32.67,1.0,0,8.17,41.84
2007198,1,2019-04-28 00:58:00,2019-04-28 01:09:00,1,14.59,158,142,1,N,1,44.48,2.5,11.75,0.0,58.73
2007241,1,2026-12-31 14:27:00,2026-12-31 14:34:00,1,12.54,148,43,1,N,1,37.35,2.5,0,5.6,45.45
2005803,1,2019-04-07 20:17:00,2019-04-07 20:20:00,2,14.23,249,234,1,Y,1,39.58,0.5,0,7.12,47.2
2005636,2,2019-04-04 07:29:00,2019-04-04 08:10:00,1,9.62,243,152,1,Y,1,47.05,1.0,0,11.76,59.81
2006448,1,2019-04-17 01:27:00,2019-04-17 01:49:00,1,3.79,152,261,1,Y,1,-22.98,1.0,0,4.14,28.12
2005645,2,2019-04-04 19:44:00,2019-04-04 20:09:00,1,6.58,263,148,1,Y,1,31.45,0.3,0,6.92,38.67
2005785,2,2019-04-06 12:44:00,2019-04-06 13:06:00,1,1.59,68,263,1,Y,2,17.48,0.3,0,0.0,21.28
2005948,2,2019-04-09 08:53:00,2019-04-09 09:28:00,1,13.16,234,90,1,Y,2,52.9,0.3,0,0.0,53.2
