TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2000814,2,2019-01-14 15:30:00,2019-01-14 15:43:00,1,4.46,68,114,1,Y,2,20.15,0.5,0,0.0,25.69
2000815,3,2019-01-14 13:29:00,2019-01-14 14:01:00,1,5.63,127,12,1,Y,1,32.58,1.0,11.75,7.17,52.5
2000816,2,2019-01-14 12:26:00,2019-01-14 12:51:00,1,6.49,249,100,1,N,2,31.23,0.3,6.12,0.0,37.65
2000817,1,2019-01-14 12:18:00,2019-01-14 12:35:00,2,8.09,263,74,1,Y,2,31.23,2.5,0,0.0,39.35
2000818,1,2019-01-14 01:11:00,2019-01-14 01:22:00,1,12.84,163,231,1,N,1,40.1,0.3,0,7.22,47.62
2000819,1,2019-01-14 13:03:00,2019-01-14 13:16:00,3,9.73,230,45,4,Y,1,33.33,0.5,5.76,0.0,39.59
2000820,1,2019-01-14 00:21:00,2019-01-14 00:43:00,1,12.46,164,114,1,Y,1,44.65,2.5,0,11.16,58.31
2000821,1,2019-01-14 13:25:00,2019-01-14 13:32:00,1,4.99,236,234,1,Y,1,18.48,2.5,0,3.33,24.31
2000822,2,2019-01-14 08:16:00,2019-01-14 08:34:00,1,8.31,170,74,1,Y,1,32.28,1.0,6.12,7.1,46.5
2000823,3,2019-01-14 14:04:00,2019-01-14 14:29:00,1,12.43,261,100,1,Y,1,46.08,2.5,0,10.14,58.72
2000824,4,2019-01-14 12:48:00,2019-01-14 13:32:00,4,13.65,43,141,1,Y,1,58.62,0.5,11.75,11.72,82.59
2000825,2,2019-01-14 17:14:00,2019-01-14 17:39:00,2,4.85,128,261,1,N,2,27.12,2.5,0,0.0,29.62
2000826,2,2019-01-14 18:19:00,2019-01-14 18:55:00,1,8.14,148,234,1,Y,1,40.85,1.0,0,8.99,50.84
2000827,2,2019-01-14 22:53:00,2019-01-14 23:19:00,1,5.39,148,244,1,N,3,28.98,0.3,0,0.0,29.28
2000828,2,2019-01-14 10:39:00,2019-01-14 11:01:00,1,13.14,125,90,1,Y,1,46.35,0.3,0,10.2,56.85
2000829,1,2019-01-14 15:35:00,2019-01-14 16:05:00,1,12.61,87,12,1,Y,2,49.02,1.0,15.0,0.0,72.37
2000830,2,2019-01-14 09:56:00,2019-01-14 10:18:00,1,9.34,246,261,1,Y,1,36.85,0.5,0,7.37,44.72
2000831,2,2019-01-14 19:28:00,2019-01-14 20:05:00,2,8.51,148,87,5,N,4,42.27,2.5,0,10.57,55.34
2000832,1,2019-01-14 18:24:00,2019-01-14 19:02:00,1,4.12,161,244,5,N,1,31.8,2.5,0,7.95,42.25
2000833,1,2019-01-14 03:44:00,2019-01-14 03:48:00,1,14.46,74,230,1,Y,1,40.65,0.5,0,0.0,41.15
2000834,4,2019-01-14 22:03:00,2019-01-14 22:35:00,2,4.89,127,243,1,N,3,30.73,0.5,6.12,5.53,42.88
2000835,1,2019-01-14 20:11:00,2019-01-14 20:50:00,2,13.11,100,158,1,Y,1,54.77,0.5,8.5,0.0,63.77
2000836,1,2019-01-14 15:41:00,2019-01-14 16:22:00,1,2.35,141,143,1,Y,1,28.88,0.3,0,5.78,34.96
2000837,2,2019-01-14 17:43:00,2019-01-14 18:14:00,3,10.17,43,170,5,Y,2,43.42,0.3,8.5,0.0,63.08
2000838,3,2019-01-14 16:24:00,2019-01-14 16:56:00,1,0.81,75,142,1,Y,2,20.52,1.0,8.5,0.0,30.02
2000839,3,2019-01-14 07:31:00,2019-01-14 07:45:00,2,9.66,261,144,1,N,2,33.65,0.5,0,0.0,41.55
2000840,1,2019-01-14 16:42:00,2019-01-14 17:24:00,1,12.1,45,107,4,Y,1,53.75,0.5,5.76,10.75,70.76
2000841,2,2019-01-15 21:03:00,2019-01-15 21:46:00,1,13.97,143,162,1,Y,1,58.93,0.5,0,8.84,68.27
2000842,3,2019-01-15 09:48:00,2019-01-15 10:31:00,3,1.78,261,246,1,N,1,28.45,1.0,8.5,4.27,42.22
2000843,3,2019-01-15 09:29:00,2019-01-15 10:07:00,3,6.68,68,43,1,Y,1,38.2,0.5,0,5.73,44.43
2000844,1,2019-01-15 21:02:00,2019-01-15 21:07:00,3,14.65,1,246,1,Y,2,41.62,0.5,0,0.0,49.61
2000845,2,2019-01-15 17:14:00,2019-01-15 17:39:00,3,11.55,42,230,1,N,2,43.88,1.0,0,0.0,52.78
2000846,3,2019-01-15 18:55:00,2019-01-15 19:02:00,1,0.77,230,45,1,N,1,7.92,1.0,5.76,1.98,16.66
2000847,1,2019-01-15 13:09:00,2019-01-15 13:42:00,1,2.29,132,75,6,Y,1,24.73,2.5,5.76,0.0,32.99
2000848,1,2019-01-15 11:05:00,2019-01-15 11:09:00,1,3.77,114,7,1,Y,1,13.93,0.5,11.75,0.0,26.18
2000849,1,2019-01-15 16:49:00,2019-01-15 17:17:00,1,11.03,128,244,1,Y,2,44.08,1.0,15.0,0.0,66.69
2000850,1,2019-01-15 16:53:00,2019-01-15 17:24:00,3,2.76,152,162,1,N,3,24.9,2.5,8.5,6.22,42.12
2000851,3,2019-01-15 17:41:00,2019-01-15 17:56:00,1,10.98,261,162,1,Y,2,37.45,1.0,0,0.0,45.19
2000852,1,2019-01-15 10:14:00,2019-01-15 10:40:00,2,13.14,244,75,1,Y,1,48.35,2.5,5.76,0.0,56.61
2000853,2,2019-01-15 13:50:00,2019-01-15 14:13:00,2,8.08,264,75,1,Y,2,34.2,0.5,8.5,0.0,50.04
2000854,2,2019-01-15 04:30:00,2019-01-15 05:15:00,1,12.05,4,164,1,Y,2,55.12,2.5,0,0.0,65.89
2000855,1,2019-01-15 08:50:00,2019-01-15 08:58:00,2,5.32,79,125,1,Y,1,19.8,0.5,0,2.97,23.27
2000856,1,2019-01-15 09:32:00,2019-01-15 09:45:00,1,11.44,7,45,1,N,4,37.6,0.5,0,9.4,47.5
2000857,2,2019-01-15 10:16:00,2019-01-15 10:26:00,1,2.92,170,163,5,Y,1,14.8,0.5,15.0,3.7,34.0
2000858,2,2019-01-15 14:41:00,2019-01-15 15:02:00,1,2.51,244,100,1,Y,1,19.27,0.5,0,4.82,24.59
2000859,4,2019-01-15 07:54:00,2019-01-15 08:18:00,1,2.79,186,263,1,Y,1,21.48,1.0,0,3.87,26.35
2000860,2,2019-01-15 22:07:00,2019-01-15 22:50:00,5,5.79,151,143,1,Y,2,38.48,1.0,8.5,0.0,47.98
2000861,1,2019-01-15 08:45:00,2019-01-15 08:59:00,1,2.22,239,164,1,Y,1,15.05,0.5,0,2.26,17.81
2000862,2,2019-01-15 16:07:00,2019-01-15 16:29:00,2,1.58,107,239,1,Y,2,17.45,1.0,15.0,0.0,37.29
2000863,1,2019-01-15 19:10:00,2019-01-15 19:21:00,1,13.92,186,48,1,Y,1,42.8,0.3,15.0,8.56,66.66
2000864,2,2019-01-15 10:27:00,2019-01-15 11:03:00,1,1.39,239,144,1,Y,1,23.98,2.5,15.0,5.28,46.76
2000865,2,2019-01-15 22:33:00,2019-01-15 23:04:00,4,2.23,239,148,1,N,4,23.57,1.0,0,5.89,30.46
2000866,3,2019-01-15 16:10:00,2019-01-15 16:37:00,1,5.18,68,264,1,Y,1,28.95,1.0,0,0.0,29.95
2000867,3,2019-01-15 12:58:00,2019-01-15 13:40:00,1,4.93,263,140,1,Y,2,35.83,0.5,0,0.0,42.78
2000868,2,2019-01-15 21:38:00,2019-01-15 21:59:00,4,12.69,164,113,1,Y,1,44.72,0.5,0,8.05,53.27
2000869,2,2019-01-15 18:39:00,2019-01-15 19:18:00,1,7.06,236,13,1,Y,3,39.65,0.3,6.12,0.0,46.07
2000870,1,2019-01-15 06:39:00,2019-01-15 06:55:00,1,10.48,100,50,1,N,1,36.7,0.5,15.0,8.07,60.27
2000871,3,2019-01-15 16:18:00,2019-01-15 16:55:00,1,7.27,45,142,1,Y,1,39.17,2.5,15.0,7.05,63.72
2000872,1,2019-01-15 08:47:00,2019-01-15 08:55:00,1,5.25,24,161,1,N,1,19.62,1.0,0,4.32,24.94
2000873,1,2019-01-15 22:33:00,2019-01-15 22:37:00,2,14.24,42,186,3,Y,2,60.15,2.5,15.0,0.0,92.69
2000874,1,2019-01-15 14:54:00,2019-01-15 15:31:00,2,2.64,45,127,1,N,1,27.6,0.3,0,0.0,27.9
2000875,4,2019-01-15 11:04:00,2019-01-15 11:29:00,5,11.78,68,90,1,Y,2,44.45,0.3,0,0.0,53.64
2000876,2,2019-01-15 14:49:00,2019-01-15 15:34:00,1,4.6,87,24,1,Y,1,36.5,2.5,0,9.12,48.12
2000877,1,2019-01-15 10:16:00,2019-01-15 10:49:00,4,6.2,13,148,1,N,1,34.5,0.5,0,6.9,41.9
2000878,2,2019-01-15 18:15:00,2019-01-15 18:36:00,1,9.78,244,1,2,Y,2,52.0,2.5,0,0.0,54.5
2000879,2,2019-01-15 16:35:00,2019-01-15 16:50:00,1,2.08,237,141,5,Y,1,15.2,0.3,5.76,3.8,25.06
2000880,4,2019-01-15 22:12:00,2019-01-15 22:21:00,1,1.91,161,239,1,Y,1,11.77,2.5,5.76,1.77,21.8
2000881,1,2019-01-15 20:39:00,2019-01-15 21:07:00,1,8.16,107,234,1,N,4,36.9,0.3,0,6.64,43.84
2000882,1,2019-01-15 14:00:00,2019-01-15 14:32:00,4,11.43,162,48,1,Y,2,47.08,1.0,8.5,0.0,66.94
2000883,4,2019-01-15 18:13:00,2019-01-15 18:29:00,1,6.33,1,68,3,Y,2,39.48,0.3,15.0,0.0,64.65
2000884,1,2019-01-15 14:37:00,2019-01-15 15:04:00,2,5.62,50,261,2,N,1,52.0,0.5,0,0.0,52.5
2000885,2,2019-01-15 14:27:00,2019-01-15 14:43:00,1,12.47,230,7,1,Y,1,41.67,0.3,6.12,0.0,48.09
2000886,1,2019-01-15 17:58:00,2019-01-15 18:06:00,3,9.82,229,261,1,N,1,31.05,1.0,0,6.21,38.26
2000887,1,2019-01-15 13:10:00,2019-01-15 13:28:00,1,5.7,142,243,1,Y,1,25.75,0.5,0,6.44,32.69
2000888,1,2019-01-15 22:15:00,2019-01-15 22:22:00,1,10.16,13,243,1,Y,1,31.4,2.5,11.75,4.71,50.36
2000889,4,2019-01-15 20:54:00,2019-01-15 21:09:00,1,0.7,234,158,1,N,2,11.75,2.5,6.12,0.0,23.31
2000890,2,2019-01-15 19:08:00,2019-01-15 19:39:00,1,9.88,163,144,1,N,1,42.7,0.5,15.0,10.68,68.88
2000891,4,2019-01-15 10:38:00,2019-01-15 11:18:00,1,1.18,161,144,1,Y,1,25.45,0.5,0,5.6,31.55
2000892,2,2019-01-15 11:46:00,2019-01-15 12:08:00,1,4.93,161,186,5,Y,1,25.82,1.0,11.75,0.0,38.57
2000893,1,2019-01-15 16:15:00,2019-01-15 16:55:00,4,8.77,151,261,1,N,1,44.42,1.0,11.75,6.66,63.83
2000894,3,2019-01-15 09:42:00,2019-01-15 10:10:00,1,12.25,264,158,1,Y,2,47.12,0.5,0,0.0,59.4
2000895,2,2019-01-15 16:12:00,2019-01-15 16:47:00,1,11.3,75,263,1,N,1,48.25,0.3,0,10.62,59.17
2000896,2,2019-01-15 14:49:00,2019-01-15 14:52:00,1,6.87,151,161,1,Y,2,21.18,1.0,6.12,0.0,28.3
2000897,2,2019-01-15 17:03:00,2019-01-15 17:11:00,1,6.82,170,41,1,Y,2,23.55,2.5,0,0.0,31.94
2000898,2,2019-01-15 11:20:00,2019-01-15 11:27:00,1,14.94,230,45,1,Y,1,43.35,0.3,0,0.0,43.65
2000899,2,2019-01-15 21:55:00,2019-01-15 22:39:00,1,0.54,79,114,1,Y,1,25.85,0.3,0,0.0,26.15
2000900,1,2019-01-15 22:26:00,2019-01-15 23:07:00,4,10.25,142,243,1,Y,1,48.62,0.5,11.75,10.7,71.57
2000901,3,2019-01-16 14:16:00,2019-01-16 14:20:00,1,8.57,100,163,1,Y,1,25.93,0.3,8.5,3.89,38.62
2000902,1,2019-01-16 20:52:00,2019-01-16 21:19:00,3,7.57,237,127,1,Y,4,34.92,0.5,0,5.24,40.66
2000903,1,2019-01-16 08:04:00,2019-01-16 08:13:00,2,11.33,140,244,1,Y,1,35.33,0.5,0,7.07,42.9
2000904,3,2019-01-16 18:01:00,2019-01-16 18:32:00,4,13.32,42,164,1,Y,1,51.3,1.0,0,9.23,61.53
2000905,2,2019-01-16 11:56:00,2019-01-16 12:09:00,6,12.16,151,209,1,N,1,39.4,0.5,5.76,7.88,53.54
2000906,1,2019-01-16 15:53:00,2019-01-16 16:09:00,2,6.84,140,90,1,Y,2,27.6,2.5,11.75,0.0,41.85
2000907,2,2019-01-16 16:06:00,2019-01-16 16:09:00,1,1.26,263,229,2,Y,1,52.0,2.5,0,9.36,63.86
2000908,2,2019-01-16 17:11:00,2019-01-16 17:44:00,1,8.32,13,230,1,Y,1,39.8,1.0,0,0.0,40.8
2000909,4,2019-01-16 16:14:00,2019-01-16 16:47:00,1,9.66,68,12,1,Y,1,43.15,0.3,0,9.49,52.94
2000910,2,2019-01-16 09:54:00,2019-01-16 10:03:00,5,14.43,41,88,3,Y,1,64.62,2.5,0,9.69,76.81
2000911,1,2019-01-16 23:27:00,2019-01-16 23:32:00,4,4.16,4,230,1,N,1,15.4,1.0,0,3.39,19.79
2000912,2,2019-01-16 08:51:00,2019-01-16 08:56:00,2,10.66,237,231,1,Y,2,31.65,0.5,0,0.0,32.15
2000913,2,2019-01-16 08:00:00,2019-01-16 08:07:00,4,9.9,143,24,1,Y,2,30.75,1.0,0,0.0,37.9
2000914,3,2019-01-16 08:11:00,2019-01-16 08:14:00,1,11.6,162,161,1,Y,1,33.0,1.0,8.5,5.94,48.44
2000915,2,2019-01-16 01:51:00,2019-01-16 02:22:00,1,5.37,144,246,1,Y,2,31.43,1.0,0,0.0,39.34
2000916,1,2019-01-16 22:42:00,2019-01-16 23:05:00,1,4.54,4,230,1,Y,1,25.35,0.5,0,3.8,29.65
2000917,2,2019-01-16 13:42:00,2019-01-16 14:14:00,2,10.92,144,224,1,N,1,45.8,0.5,0,11.45,57.75
2000918,1,2019-01-16 12:12:00,2019-01-16 12:50:00,1,5.25,243,88,1,Y,1,34.62,2.5,5.76,6.92,49.8
2000919,2,2019-01-16 17:22:00,2019-01-16 17:36:00,1,13.63,170,7,1,Y,1,43.58,0.3,5.76,7.84,57.48
2000920,2,2019-01-16 14:48:00,2019-01-16 15:33:00,5,13.44,152,230,1,Y,1,58.6,0.5,0,12.89,71.99
2000921,4,2019-01-16 07:59:00,2019-01-16 08:02:00,2,9.05,148,128,1,Y,1,26.62,0.3,15.0,5.86,47.78
2000922,3,2019-01-16 18:06:00,2019-01-16 18:23:00,1,1.35,125,244,4,Y,1,14.38,0.3,0,3.6,18.28
2000923,2,2019-01-16 18:46:00,2019-01-16 18:59:00,2,10.15,4,141,1,Y,1,34.38,0.3,11.75,0.0,46.43
2000924,1,2019-01-16 22:02:00,2019-01-16 22:30:00,1,10.17,164,142,1,Y,1,41.92,0.3,0,0.0,42.22
2000925,3,2019-01-16 18:29:00,2019-01-16 19:05:00,1,5.39,141,79,1,N,1,33.98,0.5,0,0.0,34.48
2000926,1,2019-01-16 14:18:00,2019-01-16 14:28:00,1,9.11,45,87,1,Y,2,30.27,1.0,0,0.0,31.27
2000927,1,2019-01-16 20:07:00,2019-01-16 20:31:00,1,3.68,244,100,4,Y,1,23.7,1.0,15.0,5.92,45.62
2000928,1,2019-01-16 18:44:00,2019-01-16 18:47:00,1,4.28,144,148,1,Y,1,14.7,1.0,6.12,0.0,21.82
2000929,2,2019-01-16 23:31:00,2019-01-16 23:45:00,2,7.64,246,224,1,Y,1,28.6,0.3,0,4.29,33.19
2000930,3,2019-01-16 14:08:00,2019-01-16 14:11:00,2,7.39,107,75,1,Y,1,22.47,1.0,0,5.62,29.09
2000931,2,2019-01-16 09:33:00,2019-01-16 09:38:00,1,4.74,13,244,1,Y,2,16.85,2.5,15.0,0.0,37.38
2000932,2,2019-01-16 14:32:00,2019-01-16 15:16:00,2,14.08,161,45,1,Y,1,59.7,1.0,0,14.93,75.63
2000933,1,2019-01-16 17:55:00,2019-01-16 18:39:00,1,10.35,166,45,2,Y,1,52.0,2.5,0,9.36,63.86
2000934,3,2019-01-16 16:56:00,2019-01-16 17:04:00,1,0.66,45,113,1,Y,2,8.15,0.5,0,0.0,10.28
2000935,1,2019-01-16 11:00:00,2019-01-16 11:40:00,1,14.71,162,125,1,Y,2,59.28,2.5,11.75,0.0,85.39
2000936,2,2019-01-16 18:55:00,2019-01-16 19:39:00,3,12.06,48,128,1,N,1,54.65,2.5,6.12,8.2,71.47
2000937,4,2019-01-16 18:30:00,2019-01-16 19:05:00,1,5.04,161,128,1,Y,1,32.6,0.3,15.0,6.52,54.42
2000938,2,2019-01-16 10:01:00,2019-01-16 10:20:00,1,2.55,7,264,2,Y,2,52.0,0.3,0,0.0,61.66
2000939,1,2019-01-16 10:17:00,2019-01-16 10:25:00,1,9.98,125,100,1,Y,2,31.45,0.3,0,0.0,37.41
2000940,2,2019-01-16 10:34:00,2019-01-16 10:48:00,3,3.39,164,236,1,Y,1,17.98,0.3,0,3.24,21.52
2000941,1,2019-01-16 15:30:00,2019-01-16 15:35:00,3,4.96,141,141,1,Y,1,17.4,2.5,0,3.13,23.03
2000942,4,2019-01-16 08:06:00,2019-01-16 08:13:00,5,2.58,7,100,6,Y,1,12.45,0.5,6.12,2.49,21.56
2000943,1,2019-01-16 06:47:00,2019-01-16 07:01:00,1,5.82,236,113,1,Y,1,24.05,2.5,5.76,4.33,36.64
2000944,4,2019-01-16 19:51:00,2019-01-16 20:01:00,1,13.61,151,113,3,Y,1,62.28,1.0,11.75,0.0,75.03
2000945,3,2019-01-16 13:15:00,2019-01-16 13:32:00,1,4.2,42,24,1,N,4,21.5,0.3,0,0.0,21.8
2000946,2,2019-01-16 08:20:00,2019-01-16 08:28:00,1,4.84,231,236,6,Y,2,18.6,0.5,5.76,0.0,28.21
2000947,1,2019-01-16 07:30:00,2019-01-16 08:05:00,1,5.81,151,143,1,N,1,34.52,2.5,5.76,6.9,49.68
2000948,2,2019-01-16 10:59:00,2019-01-16 11:17:00,1,4.31,24,234,1,Y,2,22.27,2.5,0,0.0,28.11
2000949,1,2019-01-16 03:54:00,2019-01-16 04:06:00,1,2.98,263,239,1,N,2,15.95,0.3,0,0.0,20.24
2000950,2,2019-01-16 07:19:00,2019-01-16 07:48:00,1,9.4,243,243,1,Y,1,40.5,0.3,0,6.08,46.88
2000951,2,2019-01-16 09:24:00,2019-01-16 09:46:00,1,8.1,127,249,1,Y,1,33.75,0.5,8.5,5.06,47.81
2000952,3,2019-01-16 17:27:00,2019-01-16 18:04:00,3,8.99,261,88,1,Y,1,43.48,0.3,0,0.0,43.78
2000953,2,2019-01-16 14:30:00,2019-01-16 14:39:00,1,12.04,114,158,1,Y,1,37.1,0.5,0,9.28,46.88
2000954,1,2019-01-16 08:18:00,2019-01-16 08:27:00,1,10.25,41,143,1,Y,2,32.62,0.5,6.12,0.0,46.42
2000955,1,2019-01-16 09:39:00,2019-01-16 09:53:00,1,13.81,209,43,1,N,1,44.02,1.0,0,8.8,53.82
2000956,1,2019-01-16 09:51:00,2019-01-16 10:28:00,1,6.22,127,107,6,N,2,36.55,2.5,5.76,0.0,52.12
2000957,1,2019-01-16 15:32:00,2019-01-16 15:47:00,2,13.23,161,87,1,Y,2,43.08,1.0,0,0.0,54.85
2000958,3,2019-01-16 13:30:00,2019-01-16 14:05:00,1,14.31,142,224,1,Y,1,55.77,2.5,5.76,0.0,64.03
2000959,4,2019-01-16 09:22:00,2019-01-16 09:54:00,1,3.61,237,1,1,N,1,27.52,2.5,5.76,5.5,41.28
2000960,1,2019-01-16 04:58:00,2019-01-16 05:25:00,1,10.51,88,142,1,N,2,42.27,0.5,15.0,0.0,57.77
2000961,2,2019-01-17 06:44:00,2019-01-17 07:23:00,2,7.24,164,158,1,N,1,40.1,2.5,0,7.22,49.82
2000962,2,2019-01-17 14:53:00,2019-01-17 15:12:00,2,10.04,239,243,1,Y,1,37.1,0.3,0,8.16,45.56
2000963,3,2019-01-17 17:32:00,2019-01-17 17:47:00,1,0.73,148,1,1,Y,1,11.82,1.0,0,2.96,15.78
2000964,1,2019-01-17 23:47:00,2019-01-17 23:58:00,1,2.48,229,140,1,Y,2,14.2,2.5,0,0.0,19.82
2000965,2,2019-01-17 16:35:00,2019-01-17 16:44:00,1,7.15,143,144,1,Y,1,24.88,0.5,6.12,5.47,36.97
2000966,2,2019-01-17 15:11:00,2019-01-17 15:35:00,1,12.81,244,263,1,Y,2,46.52,2.5,0,0.0,59.25
2000967,1,2019-01-17 22:19:00,2019-01-17 22:23:00,1,3.41,140,140,5,Y,1,13.03,0.3,0,2.87,16.2
2000968,2,2019-01-17 21:02:00,2019-01-17 21:34:00,3,13.25,24,1,2,Y,2,52.0,2.5,0,0.0,67.5
2000969,1,2019-01-17 08:42:00,2019-01-17 09:14:00,1,4.66,24,113,1,Y,1,30.15,0.3,0,6.03,36.48
2000970,1,2019-01-17 18:14:00,2019-01-17 18:21:00,1,5.51,261,4,1,Y,1,19.77,2.5,0,4.35,26.62
2000971,3,2019-01-17 20:02:00,2019-01-17 20:40:00,5,6.63,237,100,1,N,1,38.08,1.0,8.5,8.38,55.96
2000972,2,2019-01-17 16:32:00,2019-01-17 16:45:00,5,6.42,74,151,1,N,1,25.05,1.0,0,4.51,30.56
2000973,2,2019-01-17 10:43:00,2019-01-17 11:27:00,1,14.04,127,244,1,Y,1,59.6,1.0,0,14.9,75.5
2000974,4,2019-01-17 13:44:00,2019-01-17 14:14:00,2,4.41,48,125,1,Y,2,28.52,0.5,0,0.0,36.15
2000975,2,2019-01-17 23:59:00,2019-01-18 00:23:00,1,5.12,36,237,1,Y,1,27.3,1.0,8.5,0.0,36.8
2000976,1,2019-01-17 18:35:00,2019-01-17 19:02:00,2,14.67,249,141,1,Y,1,52.67,2.5,0,0.0,55.17
2000977,3,2019-01-17 23:24:00,2019-01-17 23:32:00,1,14.03,87,12,1,Y,1,41.57,0.3,0,0.0,41.87
2000978,2,2019-01-17 16:43:00,2019-01-17 17:06:00,1,4.13,127,113,1,Y,1,24.32,0.5,0,4.86,29.68
2000979,1,2019-01-17 12:23:00,2019-01-17 12:48:00,1,0.72,158,12,1,Y,4,16.8,0.3,8.5,0.0,25.6
2000980,4,2019-01-17 20:16:00,2019-01-17 20:46:00,1,11.71,74,88,1,Y,1,46.78,0.5,0,9.36,56.64
2000981,3,2019-01-17 19:22:00,2019-01-17 19:56:00,1,10.5,231,163,1,Y,2,45.75,0.3,5.76,0.0,51.81
2000982,4,2019-01-17 17:01:00,2019-01-17 17:11:00,1,5.01,244,161,1,Y,1,20.02,2.5,0,3.6,26.12
2000983,1,2019-01-17 09:55:00,2019-01-17 10:10:00,3,5.77,152,162,1,Y,1,24.42,0.3,0,4.88,29.6
2000984,2,2019-01-17 19:37:00,2019-01-17 19:45:00,1,1.23,263,231,2,N,2,52.0,2.5,5.76,0.0,71.7
2000985,4,2019-01-17 08:20:00,2019-01-17 08:32:00,1,3.05,237,148,1,N,2,16.12,1.0,11.75,0.0,31.29
2000986,1,2019-01-17 13:05:00,2019-01-17 13:29:00,1,13.0,249,100,1,Y,2,47.0,0.5,15.0,0.0,72.84
2000987,1,2019-01-17 07:58:00,2019-01-17 08:12:00,2,5.17,263,107,1,Y,1,22.43,1.0,11.75,4.04,39.22
2000988,1,2019-01-17 19:18:00,2019-01-17 19:44:00,1,9.19,68,234,1,Y,1,38.47,0.3,0,6.92,45.69
2000989,1,2019-01-17 09:57:00,2019-01-17 10:26:00,1,10.33,107,166,1,N,2,42.83,1.0,11.75,0.0,66.29
2000990,1,2019-01-17 17:30:00,2019-01-17 17:59:00,1,14.79,239,151,1,N,2,53.97,0.5,0,0.0,54.47
2000991,1,2019-01-17 17:53:00,2019-01-17 18:31:00,1,4.53,36,164,1,N,1,32.83,2.5,0,7.22,42.55
2000992,1,2019-01-17 22:22:00,2019-01-17 22:45:00,1,14.83,141,142,1,Y,1,51.08,2.5,0,0.0,53.58
2000993,2,2019-01-17 07:20:00,2019-01-17 07:36:00,1,7.34,162,236,1,Y,1,28.85,0.3,11.75,7.21,48.11
2000994,1,2019-01-17 12:03:00,2019-01-17 12:08:00,1,1.77,261,107,1,Y,1,9.43,0.3,0,0.0,9.73
2000995,2,2019-01-17 18:38:00,2019-01-17 18:48:00,5,12.7,162,7,1,Y,2,39.25,1.0,5.76,0.0,46.01
2000996,1,2019-01-17 21:47:00,2019-01-17 22:09:00,1,2.86,224,151,5,N,2,20.65,2.5,0,0.0,28.31
2000997,2,2019-01-17 20:24:00,2019-01-17 21:06:00,1,2.47,236,162,1,N,2,29.68,0.3,8.5,0.0,42.93
2000998,1,2019-01-17 14:06:00,2019-01-17 14:41:00,1,4.32,100,234,1,Y,4,30.8,0.3,0,0.0,31.1
2000999,1,2019-01-17 21:50:00,2019-01-17 22:30:00,1,11.04,141,36,1,Y,1,50.1,2.5,0,12.53,65.13
2001000,1,2019-01-17 07:03:00,2019-01-17 07:48:00,1,14.54,224,244,1,Y,2,61.35,2.5,8.5,0.0,72.35
2001001,4,2019-01-17 07:24:00,2019-01-17 07:41:00,1,2.13,224,79,1,N,2,16.32,0.3,0,0.0,16.62
2001002,2,2019-01-17 09:35:00,2019-01-17 09:54:00,1,4.44,264,186,1,N,2,23.1,2.5,0,0.0,30.68
2001003,4,2019-01-17 08:26:00,2019-01-17 09:01:00,1,13.87,74,68,1,Y,1,54.67,1.0,6.12,8.2,69.99
2001004,2,2019-01-17 19:35:00,2019-01-17 20:02:00,1,9.14,107,74,1,Y,1,38.85,2.5,8.5,0.0,49.85
2001005,1,2019-01-17 23:35:00,2019-01-18 00:16:00,2,2.6,87,50,1,Y,1,29.5,1.0,8.5,6.49,45.49
2001006,1,2019-01-17 09:31:00,2019-01-17 10:12:00,1,13.58,239,243,5,N,1,56.95,2.5,0,12.53,71.98
2001007,1,2019-01-17 09:39:00,2019-01-17 09:56:00,1,8.92,36,229,1,Y,1,33.3,0.3,0,4.99,38.59
2001008,1,2019-01-17 06:31:00,2019-01-17 06:41:00,1,6.47,263,263,1,Y,2,23.68,2.5,0,0.0,26.18
2001009,3,2019-01-17 18:28:00,2019-01-17 18:37:00,1,3.63,43,128,1,Y,1,16.07,1.0,0,4.02,21.09
2001010,4,2019-01-17 09:43:00,2019-01-17 10:12:00,1,9.69,140,113,1,N,1,41.22,1.0,5.76,0.0,47.98
2001011,4,2019-01-17 20:11:00,2019-01-17 20:45:00,5,13.93,261,249,1,Y,1,54.33,0.5,6.12,13.58,74.53
2001012,2,2019-01-17 13:23:00,2019-01-17 13:42:00,3,13.92,152,243,1,Y,1,46.8,2.5,8.5,7.02,64.82
2001013,2,2019-01-17 15:02:00,2019-01-17 15:36:00,1,6.53,142,249,6,Y,1,35.83,2.5,0,0.0,38.33
2001014,2,2019-01-17 16:53:00,2019-01-17 17:03:00,1,13.84,164,90,1,Y,3,42.1,0.5,0,9.26,51.86
2001015,3,2019-01-17 07:44:00,2019-01-17 08:18:00,1,9.75,163,41,1,N,1,43.88,0.5,0,6.58,50.96
2001016,3,2019-01-17 11:11:00,2019-01-17 11:23:00,1,5.51,41,230,1,Y,2,22.27,0.5,0,0.0,27.67
2001017,1,2019-01-17 16:43:00,2019-01-17 17:18:00,1,7.37,234,50,1,Y,1,38.42,0.3,0,9.61,48.33
