TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2002674,4,2019-02-14 15:31:00,2019-02-14 15:35:00,1,6.03,163,162,1,Y,1,19.58,0.5,0,4.31,24.39
2002675,1,2019-02-14 12:38:00,2019-02-14 13:04:00,1,11.0,186,74,1,Y,1,43.0,1.0,0,0.0,44.0
2002676,1,2019-02-14 13:43:00,2019-02-14 13:54:00,1,7.95,161,75,1,Y,3,27.88,1.0,5.76,6.13,40.77
2002677,1,2019-02-14 21:17:00,2019-02-14 21:57:00,1,12.86,88,113,1,Y,2,54.65,0.3,6.12,0.0,72.0
2002678,3,2019-02-14 22:14:00,2019-02-14 22:27:00,2,7.06,249,113,1,Y,1,26.65,0.3,11.75,0.0,38.7
2002679,2,2019-02-14 03:57:00,2019-02-14 04:06:00,1,3.71,239,166,1,Y,1,16.27,0.5,8.5,3.58,28.85
2002680,4,2019-02-14 21:02:00,2019-02-14 21:27:00,2,9.34,244,43,1,N,1,38.35,1.0,0,7.67,47.02
2002681,1,2019-02-14 05:50:00,2019-02-14 06:28:00,1,8.57,90,127,1,Y,1,42.92,0.5,15.0,9.44,67.86
2002682,2,2019-02-14 16:27:00,2019-02-14 16:38:00,5,7.68,68,138,1,N,2,27.2,0.3,6.12,0.0,33.62
2002683,4,2019-02-14 11:23:00,2019-02-14 11:50:00,3,9.32,127,125,1,Y,1,39.3,0.5,0,5.89,45.69
2002684,2,2019-02-14 17:29:00,2019-02-14 17:48:00,2,6.34,141,166,1,Y,1,27.85,1.0,0,0.0,28.85
2002685,2,2019-02-14 11:55:00,2019-02-14 12:04:00,3,9.34,170,243,1,Y,2,30.35,0.3,0,0.0,36.11
2002686,1,2019-02-14 20:35:00,2019-02-14 20:42:00,1,8.28,88,141,5,Y,1,26.7,1.0,0,6.67,34.37
2002687,1,2019-02-14 18:25:00,2019-02-14 18:56:00,1,11.62,244,163,1,Y,1,47.05,0.3,0,0.0,47.35
2002688,2,2019-02-14 17:44:00,2019-02-14 18:22:00,1,10.44,4,209,6,N,2,47.6,1.0,0,0.0,60.5
2002689,1,2019-02-14 11:33:00,2019-02-14 11:45:00,1,13.92,209,143,1,Y,1,43.3,1.0,0,7.79,52.09
2002690,1,2019-02-14 22:27:00,2019-02-14 22:58:00,1,7.76,144,87,1,Y,1,37.4,0.3,8.5,0.0,46.2
2002691,2,2019-02-14 04:21:00,2019-02-14 04:35:00,1,1.62,48,1,1,Y,2,13.55,2.5,5.76,0.0,24.25
2002692,1,2019-02-14 12:56:00,2019-02-14 13:22:00,1,9.26,170,100,1,Y,1,38.65,0.5,0,5.8,44.95
2002693,2,2019-02-14 00:07:00,2019-02-14 00:23:00,2,8.55,230,224,1,Y,2,31.88,1.0,0,0.0,39.89
2002694,2,2019-02-14 22:41:00,2019-02-14 22:58:00,1,3.77,166,243,1,N,1,20.43,1.0,0,3.68,25.11
2002695,3,2019-02-14 05:14:00,2019-02-14 05:51:00,1,9.01,164,162,1,Y,2,43.52,0.3,0,0.0,51.65
2002696,2,2019-02-14 12:27:00,2019-02-14 13:02:00,1,7.05,234,125,1,Y,1,37.62,0.3,15.0,0.0,52.92
2002697,3,2019-02-14 18:24:00,2019-02-14 18:42:00,3,2.25,229,107,1,Y,1,17.12,1.0,0,0.0,18.12
2002698,2,2019-02-14 09:10:00,2019-02-14 09:48:00,4,13.91,239,148,1,Y,2,56.27,2.5,15.0,0.0,86.15
2002699,2,2019-02-14 07:07:00,2019-02-14 07:25:00,1,2.67,246,143,1,N,1,18.18,0.3,0,3.64,22.12
2002700,2,2019-02-14 15:58:00,2019-02-14 16:27:00,1,8.76,127,249,1,Y,1,38.9,2.5,0,0.0,41.4
2002701,1,2019-02-15 09:28:00,2019-02-15 09:46:00,1,7.65,144,13,1,Y,2,30.62,2.5,6.12,0.0,39.24
2002702,3,2019-02-15 11:40:00,2019-02-15 11:55:00,1,1.34,13,113,1,Y,2,13.35,0.5,0,0.0,13.85
2002703,2,2019-02-15 10:02:00,2019-02-15 10:23:00,2,0.71,186,141,6,Y,1,14.78,0.5,0,3.69,18.97
2002704,3,2019-02-15 21:45:00,2019-02-15 22:22:00,1,9.63,230,163,1,Y,2,45.08,0.3,11.75,0.0,66.15
2002705,3,2019-02-15 15:51:00,2019-02-15 15:55:00,5,5.81,209,42,1,Y,2,19.02,1.0,0,0.0,20.02
2002706,1,2019-02-15 09:55:00,2019-02-15 10:22:00,1,9.71,12,263,2,Y,2,52.0,1.0,6.12,0.0,70.56
2002707,3,2019-02-15 20:00:00,2019-02-15 20:15:00,1,13.16,231,75,6,Y,1,42.9,1.0,0,8.58,52.48
2002708,1,2019-02-15 15:58:00,2019-02-15 16:41:00,1,3.91,1,142,1,Y,4,33.77,1.0,6.12,5.07,45.96
2002709,1,2019-02-15 19:56:00,2019-02-15 20:16:00,1,5.49,161,43,5,N,2,26.23,0.3,5.76,0.0,38.85
2002710,2,2019-02-15 09:05:00,2019-02-15 09:41:00,1,11.86,87,24,1,Y,1,50.15,0.5,6.12,0.0,56.77
2002711,4,2019-02-15 15:21:00,2019-02-15 15:42:00,2,10.68,45,261,1,N,1,39.7,2.5,0,8.73,50.93
2002712,2,2019-02-15 22:03:00,2019-02-15 22:19:00,1,1.49,75,263,1,Y,1,14.22,0.3,0,3.13,17.65
2002713,2,2019-02-15 15:11:00,2019-02-15 15:27:00,1,12.84,239,143,3,Y,2,63.9,1.0,0,0.0,80.87
2002714,1,2019-02-15 06:29:00,2019-02-15 07:14:00,1,4.78,79,142,6,N,1,36.95,1.0,0,8.13,46.08
2002715,2,2019-02-15 18:07:00,2019-02-15 18:35:00,1,14.24,162,12,1,Y,1,52.1,2.5,11.75,7.81,74.16
2002716,2,2019-02-15 10:58:00,2019-02-15 11:13:00,3,11.57,249,24,1,N,1,38.92,0.3,8.5,0.0,47.72
2002717,2,2019-02-15 18:44:00,2019-02-15 18:47:00,1,5.07,127,237,1,Y,1,16.68,0.3,8.5,3.34,28.82
2002718,2,2019-02-15 14:50:00,2019-02-15 15:25:00,4,1.81,50,230,1,Y,1,24.52,1.0,0,5.39,30.91
2002719,1,2019-02-15 10:57:00,2019-02-15 11:42:00,1,14.96,239,127,1,Y,1,62.4,1.0,5.76,12.48,81.64
2002720,2,2019-02-15 21:45:00,2019-02-15 21:51:00,2,4.68,13,114,1,Y,1,17.2,0.3,8.5,0.0,26.0
2002721,4,2019-02-15 19:25:00,2019-02-15 20:02:00,1,14.77,143,74,1,Y,1,57.92,2.5,15.0,12.74,88.16
2002722,3,2019-02-15 07:00:00,2019-02-15 07:39:00,5,12.74,237,166,1,Y,1,53.85,0.5,11.75,13.46,79.56
2002723,1,2019-02-15 08:20:00,2019-02-15 08:46:00,1,0.62,88,162,1,Y,2,17.05,0.5,5.76,0.0,27.06
2002724,1,2019-02-15 13:10:00,2019-02-15 13:37:00,1,10.76,148,4,1,Y,1,42.9,0.3,0,8.58,51.78
2002725,1,2019-02-15 20:07:00,2019-02-15 20:46:00,1,12.27,229,79,1,Y,1,52.67,2.5,0,0.0,55.17
2002726,2,2019-02-15 08:17:00,2019-02-15 08:55:00,2,9.76,4,13,1,Y,1,45.9,1.0,0,9.18,56.08
2002727,2,2019-02-15 07:26:00,2019-02-15 07:46:00,1,4.58,143,261,1,Y,3,23.95,1.0,0,5.27,30.22
2002728,1,2019-02-15 14:45:00,2019-02-15 15:25:00,1,4.47,142,166,1,Y,1,33.67,2.5,6.12,6.06,48.35
2002729,1,2019-02-15 21:51:00,2019-02-15 22:26:00,1,10.75,75,244,1,N,1,46.88,2.5,0,10.31,59.69
2002730,2,2019-02-15 13:23:00,2019-02-15 13:28:00,1,2.4,163,161,1,Y,2,11.0,0.3,11.75,0.0,24.7
2002731,2,2019-02-15 18:28:00,2019-02-15 18:39:00,1,7.04,144,79,1,Y,1,25.6,0.5,8.5,0.0,34.6
2002732,4,2019-02-15 18:41:00,2019-02-15 18:45:00,1,14.2,209,144,1,Y,1,40.0,1.0,11.75,7.2,59.95
2002733,1,2019-02-15 15:53:00,2019-02-15 16:16:00,1,11.68,161,164,1,Y,1,43.2,0.3,0,6.48,49.98
2002734,2,2019-02-15 00:03:00,2019-02-15 00:18:00,3,13.26,239,100,1,N,1,43.15,0.5,6.12,8.63,58.4
2002735,2,2019-02-15 17:57:00,2019-02-15 18:02:00,1,1.33,230,107,1,Y,1,8.32,0.5,0,1.83,10.65
2002736,2,2019-02-15 17:27:00,2019-02-15 17:45:00,1,4.41,143,75,1,N,2,22.52,2.5,15.0,0.0,45.65
2002737,2,2019-02-15 14:28:00,2019-02-15 14:59:00,1,10.09,48,74,1,N,1,43.23,0.3,15.0,0.0,58.53
2002738,2,2019-02-15 16:59:00,2019-02-15 17:43:00,4,0.56,244,186,1,N,2,25.9,1.0,0,0.0,30.78
2002739,2,2019-02-15 00:12:00,2019-02-15 00:19:00,4,13.08,229,141,1,Y,2,38.7,0.5,0,0.0,39.2
2002740,2,2019-02-15 17:55:00,2019-02-15 18:35:00,1,0.95,170,127,3,N,1,37.32,1.0,0,7.46,45.78
2002741,2,2019-02-15 19:29:00,2019-02-15 19:47:00,1,8.44,161,264,1,Y,2,32.6,2.5,0,0.0,35.1
2002742,1,2019-02-15 08:05:00,2019-02-15 08:17:00,1,12.34,249,243,2,Y,1,52.0,2.5,11.75,13.0,79.25
2002743,4,2019-02-15 09:21:00,2019-02-15 09:46:00,3,14.55,48,186,1,Y,1,51.38,1.0,6.12,0.0,58.5
2002744,2,2019-02-15 17:30:00,2019-02-15 18:01:00,4,7.19,144,151,1,Y,1,35.98,0.5,6.12,5.4,48.0
2002745,2,2019-02-15 22:47:00,2019-02-15 23:17:00,1,1.65,243,75,1,Y,1,21.62,2.5,0,4.32,28.44
2002746,3,2019-02-15 17:43:00,2019-02-15 18:13:00,1,11.7,224,158,5,Y,1,46.75,0.5,0,11.69,58.94
2002747,3,2019-02-15 08:11:00,2019-02-15 08:53:00,1,14.87,127,41,2,Y,2,52.0,0.3,0,0.0,65.3
2002748,1,2019-02-15 15:35:00,2019-02-15 16:19:00,1,12.37,114,151,1,N,2,55.42,2.5,11.75,0.0,69.67
2002749,2,2019-02-15 17:13:00,2019-02-15 17:46:00,1,6.43,152,234,1,N,1,35.08,2.5,0,7.02,44.6
2002750,4,2019-02-15 11:39:00,2019-02-15 12:20:00,1,4.51,186,79,1,Y,1,34.27,1.0,0,0.0,35.27
2002751,1,2019-02-15 22:07:00,2019-02-15 22:32:00,2,6.75,162,79,5,Y,1,31.88,1.0,0,4.78,37.66
2002752,1,2019-02-15 19:40:00,2019-02-15 20:00:00,3,0.68,246,224,1,Y,1,14.2,0.3,8.5,2.13,25.13
2002753,3,2019-02-15 16:43:00,2019-02-15 17:01:00,2,11.49,161,75,1,Y,1,40.23,0.3,0,10.06,50.59
2002754,2,2019-02-15 06:51:00,2019-02-15 07:31:00,2,2.73,249,239,1,Y,1,29.32,2.5,6.12,0.0,37.94
2002755,2,2019-02-15 14:39:00,2019-02-15 15:21:00,1,5.33,234,264,1,Y,1,36.83,0.5,0,6.63,43.96
2002756,4,2019-02-15 14:45:00,2019-02-15 15:22:00,1,0.92,141,236,1,Y,1,23.3,1.0,0,0.0,24.3
2002757,4,2019-02-15 17:21:00,2019-02-15 17:58:00,1,1.05,24,113,1,Y,1,23.62,0.5,6.12,5.2,35.44
2002758,1,2019-02-15 10:06:00,2019-02-15 10:35:00,1,7.96,152,90,1,Y,1,36.9,1.0,15.0,8.12,61.02
2002759,1,2019-02-15 20:46:00,2019-02-15 21:16:00,2,1.28,239,48,1,N,1,20.7,2.5,0,3.1,26.3
2002760,2,2019-02-15 10:24:00,2019-02-15 10:34:00,1,8.82,164,100,5,Y,1,29.55,0.3,0,6.5,36.35
2002761,1,2019-02-16 15:15:00,2019-02-16 15:49:00,1,2.71,158,264,1,Y,1,26.27,1.0,6.12,0.0,33.39
2002762,2,2019-02-16 06:14:00,2019-02-16 06:45:00,1,1.84,151,43,3,Y,1,33.9,1.0,0,8.47,43.37
2002763,2,2019-02-16 12:56:00,2019-02-16 13:18:00,1,0.99,246,148,1,N,2,15.97,0.5,0,0.0,19.98
2002764,3,2019-02-16 11:58:00,2019-02-16 12:23:00,2,7.87,87,163,1,N,1,34.67,2.5,8.5,0.0,45.67
2002765,2,2019-02-16 13:17:00,2019-02-16 13:43:00,2,5.22,249,230,1,N,2,28.55,0.3,0,0.0,34.56
2002766,1,2019-02-16 12:41:00,2019-02-16 13:14:00,1,9.05,13,141,1,Y,1,41.62,0.5,0,6.24,48.36
2002767,1,2019-02-16 13:45:00,2019-02-16 13:49:00,1,8.86,45,170,1,Y,1,26.65,0.3,0,0.0,26.95
2002768,1,2019-02-16 08:09:00,2019-02-16 08:53:00,1,4.2,75,50,1,Y,1,35.0,0.3,0,7.7,43.0
2002769,2,2019-02-16 21:26:00,2019-02-16 21:32:00,2,4.67,263,43,5,N,1,17.18,0.3,0,3.44,20.92
2002770,2,2019-02-16 17:20:00,2019-02-16 17:26:00,2,2.65,13,45,3,Y,2,18.18,1.0,0,0.0,23.72
2002771,2,2019-02-16 12:49:00,2019-02-16 12:56:00,2,4.05,209,13,1,Y,1,16.12,2.5,0,0.0,18.62
2002772,4,2019-02-16 08:48:00,2019-02-16 09:33:00,1,14.74,113,24,1,Y,1,61.85,0.3,0,15.46,77.61
2002773,2,2019-02-16 11:36:00,2019-02-16 11:47:00,1,6.76,88,224,1,N,2,24.9,2.5,15.0,0.0,47.38
2002774,1,2019-02-16 22:36:00,2019-02-16 23:00:00,1,11.58,164,148,1,Y,2,43.45,0.3,0,0.0,53.31
2002775,2,2019-02-16 21:46:00,2019-02-16 22:26:00,1,7.33,114,152,1,N,1,40.83,0.5,0,0.0,41.33
2002776,4,2019-02-16 11:17:00,2019-02-16 12:02:00,1,6.34,100,132,1,Y,1,40.85,2.5,11.75,8.17,63.27
2002777,2,2019-02-16 10:21:00,2019-02-16 10:55:00,2,11.66,224,4,1,Y,2,48.65,0.5,5.76,0.0,65.61
2002778,1,2019-02-16 11:11:00,2019-02-16 11:18:00,1,4.15,162,113,1,N,1,16.38,2.5,15.0,2.95,36.83
2002779,1,2019-02-16 06:42:00,2019-02-16 06:58:00,1,4.13,75,141,1,Y,2,20.82,0.5,5.76,0.0,27.08
2002780,2,2019-02-16 09:04:00,2019-02-16 09:26:00,3,8.81,41,239,1,N,2,35.53,0.3,6.12,0.0,41.95
2002781,1,2019-02-16 23:06:00,2019-02-16 23:12:00,1,3.3,246,246,1,N,1,13.75,0.3,0,0.0,14.05
2002782,2,2019-02-16 16:04:00,2019-02-16 16:28:00,1,5.86,243,138,1,Y,1,29.15,2.5,0,0.0,31.65
2002783,3,2019-02-16 09:10:00,2019-02-16 09:50:00,1,14.73,158,209,1,Y,2,59.33,2.5,0,0.0,73.7
2002784,2,2019-02-16 19:42:00,2019-02-16 19:50:00,2,14.46,88,264,1,Y,1,42.65,0.3,8.5,0.0,51.45
2002785,1,2019-02-16 14:13:00,2019-02-16 14:56:00,1,7.51,42,224,1,N,2,42.77,0.5,0,0.0,49.69
2002786,2,2019-02-16 18:11:00,2019-02-16 18:28:00,1,14.97,162,42,1,Y,1,48.43,0.3,0,0.0,48.73
2002787,1,2019-02-16 00:58:00,2019-02-16 01:03:00,2,11.21,42,144,1,Y,1,33.03,0.5,0,6.61,40.14
2002788,2,2019-02-16 15:30:00,2019-02-16 15:36:00,5,13.54,48,24,1,Y,2,39.35,2.5,5.76,0.0,55.48
2002789,1,2019-02-16 04:09:00,2019-02-16 04:42:00,1,11.25,164,264,1,Y,2,47.12,1.0,0,0.0,57.54
2002790,2,2019-02-16 06:05:00,2019-02-16 06:35:00,1,2.97,87,229,3,Y,1,37.39,0.3,11.75,0.0,49.44
2002791,1,2019-02-16 16:33:00,2019-02-16 17:14:00,1,8.82,12,143,1,Y,2,45.05,0.5,0,0.0,55.46
2002792,1,2019-02-16 02:40:00,2019-02-16 02:59:00,3,3.12,249,100,1,N,1,19.8,0.3,15.0,0.0,35.1
2002793,4,2019-02-16 08:42:00,2019-02-16 09:21:00,1,5.49,79,127,1,Y,1,35.73,0.5,0,6.43,42.66
2002794,3,2019-02-16 05:07:00,2019-02-16 05:18:00,1,11.49,48,151,1,Y,2,36.73,1.0,11.75,0.0,56.09
2002795,1,2019-02-16 17:00:00,2019-02-16 17:27:00,1,9.4,4,243,1,Y,2,39.5,0.3,8.5,0.0,56.99
2002796,2,2019-02-16 20:18:00,2019-02-16 20:54:00,1,5.91,263,236,1,Y,1,35.27,2.5,8.5,7.05,53.32
2002797,4,2019-02-16 11:07:00,2019-02-16 11:28:00,1,5.56,12,164,1,Y,1,26.9,0.3,11.75,4.84,43.79
2002798,4,2019-02-16 11:28:00,2019-02-16 11:56:00,2,4.17,142,158,2,Y,1,52.0,0.5,0,9.36,61.86
2002799,1,2019-02-16 20:28:00,2019-02-16 21:01:00,1,13.57,107,249,4,Y,2,52.92,1.0,15.0,0.0,79.5
2002800,1,2019-02-16 07:12:00,2019-02-16 07:29:00,2,9.71,244,140,1,Y,1,35.28,2.5,8.5,8.82,55.1
2002801,2,2019-02-16 08:59:00,2019-02-16 09:11:00,3,10.59,261,140,6,Y,2,34.98,2.5,0,0.0,44.48
2002802,2,2019-02-16 19:49:00,2019-02-16 20:27:00,1,14.93,36,163,1,Y,1,58.83,0.5,0,10.59,69.92
2002803,2,2019-02-16 17:18:00,2019-02-16 17:21:00,1,7.23,264,261,1,Y,2,22.08,2.5,0,0.0,29.44
2002804,2,2019-02-16 17:10:00,2019-02-16 17:54:00,1,7.73,125,142,1,N,4,43.83,0.3,0,8.77,52.9
2002805,1,2019-02-16 20:05:00,2019-02-16 20:23:00,1,9.16,236,236,1,N,1,34.4,0.3,0,8.6,43.3
2002806,2,2019-02-16 17:37:00,2019-02-16 18:02:00,1,8.81,143,234,1,Y,3,37.03,0.3,8.5,9.26,55.09
2002807,3,2019-02-16 00:25:00,2019-02-16 00:38:00,2,7.08,113,237,1,N,1,26.7,0.3,0,5.87,32.87
2002808,1,2019-02-16 11:45:00,2019-02-16 12:06:00,1,7.75,231,261,1,Y,2,32.38,1.0,8.5,0.0,41.88
2002809,2,2019-02-16 19:20:00,2019-02-16 19:47:00,1,8.53,4,230,1,Y,1,37.33,2.5,15.0,0.0,54.83
2002810,2,2019-02-16 17:01:00,2019-02-16 17:12:00,1,5.33,24,234,1,N,1,21.32,2.5,6.12,5.33,35.27
2002811,2,2019-02-16 10:48:00,2019-02-16 10:57:00,2,7.71,231,138,1,N,1,26.27,2.5,11.75,0.0,40.52
2002812,2,2019-02-16 14:36:00,2019-02-16 15:01:00,3,6.49,246,141,1,Y,2,31.23,1.0,15.0,0.0,54.1
2002813,1,2019-02-16 16:35:00,2019-02-16 17:03:00,1,4.69,229,74,1,Y,1,28.23,1.0,0,5.65,34.88
2002814,2,2019-02-16 18:46:00,2019-02-16 19:20:00,1,13.54,48,148,1,N,1,53.35,0.3,0,8.0,61.65
2002815,2,2019-02-16 07:48:00,2019-02-16 08:14:00,2,14.49,50,152,4,Y,1,51.73,0.3,5.76,9.31,67.1
2002816,3,2019-02-16 14:26:00,2019-02-16 14:49:00,1,4.0,42,243,1,Y,1,24.0,0.5,0,6.0,30.5
2002817,1,2019-02-16 16:41:00,2019-02-16 16:51:00,1,12.79,229,243,1,N,2,39.47,0.3,0,0.0,39.77
2002818,4,2019-02-16 08:11:00,2019-02-16 08:31:00,1,14.59,127,140,1,N,1,48.98,2.5,11.75,0.0,63.23
2002819,1,2019-02-16 15:32:00,2019-02-16 16:17:00,3,7.12,249,246,1,N,1,42.8,0.3,15.0,0.0,58.1
2002820,4,2019-02-16 17:19:00,2019-02-16 18:04:00,1,2.98,41,161,1,N,1,32.45,1.0,0,7.14,40.59
2002821,2,2019-02-17 07:35:00,2019-02-17 07:57:00,3,8.31,264,261,1,Y,1,34.28,0.5,0,6.17,40.95
2002822,2,2019-02-17 19:22:00,2019-02-17 19:45:00,1,11.63,244,186,1,Y,1,43.08,1.0,11.75,7.75,63.58
2002823,2,2019-02-17 07:09:00,2019-02-17 07:16:00,1,3.31,114,229,1,Y,1,14.28,2.5,0,2.86,19.64
2002824,4,2019-02-17 20:07:00,2019-02-17 20:17:00,3,2.4,161,243,1,Y,2,13.5,0.5,6.12,0.0,20.12
2002825,1,2019-02-17 14:09:00,2019-02-17 14:20:00,1,10.01,128,224,1,Y,1,33.02,1.0,8.5,4.95,47.47
2002826,1,2019-02-17 11:46:00,2019-02-17 12:29:00,1,1.88,24,236,1,N,2,28.7,0.3,6.12,0.0,35.12
2002827,1,2019-02-17 19:57:00,2019-02-17 20:02:00,1,9.7,249,68,1,N,4,29.25,2.5,15.0,0.0,46.75
2002828,2,2019-02-17 14:57:00,2019-02-17 15:40:00,2,13.34,161,264,1,N,1,57.35,2.5,6.12,0.0,65.97
2002829,3,2019-02-17 16:44:00,2019-02-17 17:20:00,1,11.39,163,231,5,Y,1,48.98,2.5,0,8.82,60.3
2002830,1,2019-02-17 10:09:00,2019-02-17 10:14:00,1,8.36,107,107,1,Y,1,25.9,0.3,0,5.18,31.38
2002831,2,2019-02-17 06:42:00,2019-02-17 07:00:00,1,1.63,170,87,1,Y,1,15.57,0.5,0,3.43,19.5
2002832,1,2019-02-17 08:12:00,2019-02-17 08:46:00,2,9.46,249,48,1,Y,1,43.15,0.3,15.0,0.0,58.45
2002833,1,2019-02-17 15:18:00,2019-02-17 15:21:00,1,14.61,244,143,1,Y,1,40.52,0.3,6.12,7.29,54.23
2002834,4,2019-02-17 19:41:00,2019-02-17 20:14:00,3,3.42,230,75,1,Y,1,27.55,1.0,0,4.13,32.68
2002835,1,2019-02-17 09:37:00,2019-02-17 10:14:00,4,9.81,140,162,1,Y,1,45.53,0.3,0,11.38,57.21
2002836,1,2019-02-17 07:58:00,2019-02-17 08:12:00,2,7.71,209,100,1,Y,2,28.77,1.0,0,0.0,29.77
2002837,1,2019-02-17 23:04:00,2019-02-17 23:34:00,1,12.8,41,249,1,Y,2,49.5,1.0,0,0.0,61.39
2002838,2,2019-02-17 12:01:00,2019-02-17 12:28:00,1,10.78,186,13,1,Y,1,42.95,0.5,0,9.45,52.9
2002839,3,2019-02-17 15:56:00,2019-02-17 16:27:00,1,6.05,7,237,1,Y,1,33.12,0.3,0,0.0,33.42
2002840,3,2019-02-17 22:03:00,2019-02-17 22:47:00,1,7.22,24,261,1,Y,4,42.55,2.5,5.76,8.51,59.32
2002841,4,2019-02-17 17:22:00,2019-02-17 18:07:00,1,2.63,42,186,1,Y,2,31.57,1.0,0,0.0,37.31
2002842,1,2019-02-17 12:41:00,2019-02-17 12:51:00,1,1.27,36,166,1,Y,1,10.68,1.0,0,1.6,13.28
2002843,3,2019-02-17 08:29:00,2019-02-17 09:01:00,4,8.23,141,68,1,Y,2,39.08,1.0,0,0.0,40.08
2002844,1,2019-02-17 21:20:00,2019-02-17 21:31:00,1,10.58,48,209,4,Y,1,34.45,0.5,0,5.17,40.12
2002845,2,2019-02-17 16:43:00,2019-02-17 16:49:00,2,6.84,230,88,1,Y,1,22.6,2.5,8.5,0.0,33.6
2002846,4,2019-02-17 14:13:00,2019-02-17 14:41:00,1,5.14,45,13,1,Y,1,29.35,2.5,15.0,5.87,52.72
2002847,1,2019-02-17 10:32:00,2019-02-17 10:55:00,1,3.59,68,161,1,Y,1,22.98,0.3,0,5.06,28.34
2002848,2,2019-02-17 13:24:00,2019-02-17 13:40:00,2,4.47,230,42,3,Y,4,32.51,0.3,0,0.0,32.81
2002849,2,2019-02-17 22:19:00,2019-02-17 22:29:00,2,13.77,143,74,1,Y,2,41.92,1.0,0,0.0,50.47
2002850,2,2019-02-17 05:54:00,2019-02-17 06:09:00,1,12.74,41,43,1,Y,1,41.85,2.5,0,8.37,52.72
2002851,1,2019-02-17 18:56:00,2019-02-17 19:24:00,1,13.18,24,87,1,Y,4,49.45,0.5,6.12,10.88,66.95
2002852,2,2019-02-17 16:31:00,2019-02-17 16:51:00,1,2.35,229,186,1,Y,1,18.38,1.0,0,3.68,23.06
2002853,4,2019-02-17 04:33:00,2019-02-17 05:06:00,4,14.74,236,224,1,N,1,55.85,1.0,0,0.0,56.85
2002854,1,2019-02-17 18:08:00,2019-02-17 18:17:00,1,6.73,4,42,1,Y,1,23.83,0.5,0,5.96,30.29
2002855,1,2019-02-17 18:51:00,2019-02-17 19:13:00,1,1.46,45,113,1,Y,1,17.15,0.5,8.5,3.09,29.24
2002856,1,2019-02-17 19:00:00,2019-02-17 19:13:00,1,1.55,244,114,1,Y,2,12.88,0.5,8.5,0.0,21.88
2002857,1,2019-02-17 21:44:00,2019-02-17 22:18:00,1,11.47,162,36,1,Y,1,48.17,0.5,0,12.04,60.71
2002858,2,2019-02-17 08:37:00,2019-02-17 09:17:00,2,9.33,127,236,2,N,1,52.0,1.0,0,0.0,53.0
2002859,3,2019-02-17 08:07:00,2019-02-17 08:21:00,1,2.52,41,36,1,Y,1,15.8,0.5,0,0.0,16.3
2002860,1,2019-02-17 20:11:00,2019-02-17 20:49:00,1,9.78,12,230,1,Y,2,45.95,0.5,0,0.0,53.34
2002861,4,2019-02-17 16:22:00,2019-02-17 17:06:00,1,4.07,79,163,1,Y,1,34.67,0.5,11.75,0.0,46.92
2002862,2,2019-02-17 19:19:00,2019-02-17 19:31:00,1,7.5,243,264,1,Y,2,27.25,1.0,6.12,0.0,39.28
2002863,1,2019-02-17 15:49:00,2019-02-17 16:28:00,1,11.55,152,163,1,Y,1,50.88,1.0,11.75,0.0,63.63
2002864,2,2019-02-17 20:40:00,2019-02-17 21:16:00,1,3.67,114,144,5,Y,1,29.68,0.5,15.0,0.0,45.18
2002865,1,2019-02-17 09:38:00,2019-02-17 10:20:00,1,5.07,158,231,3,Y,1,54.26,0.5,5.76,11.94,72.46
2002866,2,2019-02-17 09:02:00,2019-02-17 09:05:00,1,13.88,231,90,1,Y,2,38.7,1.0,0,0.0,39.7
2002867,2,2019-02-17 19:31:00,2019-02-17 19:37:00,1,12.51,170,143,1,Y,1,36.77,1.0,0,8.09,45.86
2002868,3,2019-02-17 10:31:00,2019-02-17 10:53:00,2,10.92,243,158,1,Y,2,40.8,1.0,0,0.0,41.8
2002869,1,2019-02-17 15:26:00,2019-02-17 15:44:00,2,6.23,229,13,5,N,1,27.08,0.5,0,4.87,32.45
2002870,1,2019-02-17 12:16:00,2019-02-17 12:35:00,2,2.46,170,87,1,Y,2,18.15,0.5,0,0.0,23.19
2002871,3,2019-02-17 06:20:00,2019-02-17 06:55:00,1,14.58,90,132,1,Y,1,56.45,1.0,0,12.42,69.87
2002872,2,2019-02-17 07:08:00,2019-02-17 07:24:00,2,4.66,107,138,1,Y,1,22.15,0.3,0,4.87,27.32
2002873,3,2019-02-17 09:16:00,2019-02-17 09:40:00,1,6.9,141,142,1,Y,2,31.75,0.3,11.75,0.0,43.8
2002874,3,2019-02-17 21:04:00,2019-02-17 21:34:00,1,10.31,113,127,1,N,1,43.28,2.5,0,0.0,45.78
2002875,1,2019-02-17 15:16:00,2019-02-17 15:41:00,3,2.61,68,138,1,Y,2,21.52,0.5,0,0.0,22.02
2002876,4,2019-02-17 09:38:00,2019-02-17 10:12:00,2,10.62,186,141,1,Y,1,46.05,2.5,15.0,0.0,63.55
2002877,1,2019-02-17 06:46:00,2019-02-17 06:51:00,2,1.13,43,141,6,Y,1,7.82,2.5,11.75,0.0,22.07
