TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2004355,4,2019-03-14 03:43:00,2019-03-14 04:26:00,3,8.24,243,41,1,Y,1,44.6,1.0,8.5,8.03,62.13
2004356,1,2019-03-14 19:23:00,2019-03-14 20:06:00,1,1.32,249,127,2,Y,1,52.0,1.0,11.75,13.0,77.75
2004357,2,2019-03-14 18:37:00,2019-03-14 18:57:00,1,9.3,234,100,1,Y,2,35.75,1.0,0,0.0,43.18
2004358,4,2019-03-14 09:05:00,2019-03-14 09:10:00,1,6.87,158,125,4,N,1,22.18,1.0,0,4.44,27.62
2004359,3,2019-03-14 09:47:00,2019-03-14 09:51:00,1,14.98,140,45,1,N,1,41.95,2.5,15.0,0.0,59.45
2004360,4,2019-03-14 19:05:00,2019-03-14 19:14:00,3,10.08,234,209,1,Y,2,32.2,0.5,0,0.0,32.7
2004361,1,2019-03-14 23:42:00,2019-03-15 00:02:00,1,13.4,79,87,1,Y,1,46.0,2.5,6.12,9.2,63.82
2004362,2,2019-03-14 13:28:00,2019-03-14 14:12:00,1,7.74,142,140,1,Y,1,43.85,0.5,15.0,9.65,69.0
2004363,3,2019-03-14 18:46:00,2019-03-14 18:56:00,3,1.68,140,239,3,N,2,17.55,1.0,0,0.0,21.18
2004364,3,2019-03-14 00:56:00,2019-03-14 01:34:00,3,8.84,142,142,1,N,2,43.6,0.5,5.76,0.0,49.86
2004365,2,2019-03-14 23:57:00,2019-03-15 00:31:00,2,7.26,162,162,1,N,2,37.65,0.3,15.0,0.0,60.48
2004366,1,2019-03-14 05:27:00,2019-03-14 06:09:00,1,14.17,152,24,1,Y,2,58.92,2.5,0,0.0,76.15
2004367,1,2019-03-14 18:54:00,2019-03-14 19:01:00,1,9.34,163,152,1,Y,2,29.35,1.0,0,0.0,35.63
2004368,2,2019-03-14 06:56:00,2019-03-14 07:34:00,2,11.8,152,48,1,Y,2,51.0,2.5,6.12,0.0,59.62
2004369,3,2019-03-14 17:46:00,2019-03-14 17:54:00,1,9.8,125,236,1,N,3,31.0,1.0,11.75,6.82,50.57
2004370,1,2019-03-14 16:18:00,2019-03-14 16:40:00,4,6.42,132,75,1,N,2,29.55,0.5,0,0.0,35.96
2004371,4,2019-03-14 07:54:00,2019-03-14 08:11:00,1,0.95,164,234,1,Y,1,13.38,2.5,11.75,0.0,27.63
2004372,3,2019-03-14 15:48:00,2019-03-14 16:12:00,1,6.18,87,244,1,Y,1,29.95,0.3,5.76,0.0,36.01
2004373,1,2019-03-14 07:02:00,2019-03-14 07:31:00,1,13.38,237,151,1,Y,1,50.45,0.3,0,10.09,60.84
2004374,1,2019-03-14 18:36:00,2019-03-14 19:02:00,3,1.97,152,45,1,N,3,20.43,2.5,0,5.11,28.04
2004375,2,2019-03-14 20:47:00,2019-03-14 21:29:00,1,0.86,234,246,1,Y,1,25.65,2.5,5.76,5.64,39.55
2004376,2,2019-03-14 02:26:00,2019-03-14 03:00:00,4,14.17,79,231,1,N,2,54.92,2.5,0,0.0,69.5
2004377,2,2019-03-14 09:55:00,2019-03-14 10:30:00,2,6.66,100,239,2,Y,1,52.0,2.5,5.76,0.0,60.26
2004378,2,2019-03-14 08:28:00,2019-03-14 08:33:00,1,5.96,246,12,3,Y,1,29.85,2.5,0,5.37,37.72
2004379,4,2019-03-14 15:30:00,2019-03-14 16:04:00,2,13.89,74,230,1,N,1,54.23,1.0,6.12,9.76,71.11
2004380,2,2019-03-14 19:50:00,2019-03-14 20:31:00,1,9.36,107,13,1,Y,1,46.4,1.0,0,6.96,54.36
2004381,2,2019-03-15 23:01:00,2019-03-15 23:25:00,3,14.18,209,12,1,N,2,49.95,1.0,0,0.0,58.44
2004382,1,2019-03-15 14:03:00,2019-03-15 14:24:00,2,7.22,43,249,1,N,1,31.05,0.5,0,4.66,36.21
2004383,2,2019-03-15 20:11:00,2019-03-15 20:35:00,1,5.94,243,239,1,Y,1,29.35,2.5,6.12,0.0,37.97
2004384,4,2019-03-15 03:50:00,2019-03-15 04:03:00,1,1.35,237,138,1,Y,1,12.38,1.0,15.0,1.86,30.24
2004385,2,2019-03-15 17:28:00,2019-03-15 18:02:00,1,1.05,140,88,1,Y,1,22.12,0.3,6.12,3.32,31.86
2004386,2,2019-03-15 13:18:00,2019-03-15 13:54:00,1,11.19,224,45,2,Y,3,52.0,2.5,6.12,0.0,60.62
2004387,3,2019-03-15 14:03:00,2019-03-15 14:11:00,3,10.14,244,148,1,Y,1,31.85,0.3,5.76,7.01,44.92
2004388,1,2019-03-15 08:09:00,2019-03-15 08:12:00,1,6.85,152,41,1,Y,1,21.12,1.0,0,0.0,22.12
2004389,2,2019-03-15 19:16:00,2019-03-15 19:49:00,2,0.51,148,41,1,Y,1,20.27,0.3,0,4.05,24.62
2004390,2,2019-03-15 09:16:00,2019-03-15 09:52:00,1,0.88,166,249,1,N,1,22.7,0.3,11.75,3.4,38.15
2004391,1,2019-03-15 10:29:00,2019-03-15 11:02:00,1,10.52,166,229,1,Y,2,45.3,0.3,15.0,0.0,67.39
2004392,2,2019-03-15 11:44:00,2019-03-15 12:29:00,2,7.49,143,42,2,N,4,52.0,0.5,0,9.36,61.86
2004393,1,2019-03-15 08:00:00,2019-03-15 08:05:00,1,13.01,142,264,2,N,1,52.0,2.5,15.0,10.4,79.9
2004394,1,2019-03-15 19:00:00,2019-03-15 19:31:00,1,14.63,209,90,1,Y,1,54.58,1.0,0,10.92,66.5
2004395,4,2019-03-15 22:56:00,2019-03-15 23:07:00,1,11.59,162,263,1,N,1,36.98,0.5,0,9.24,46.72
2004396,2,2019-03-15 10:57:00,2019-03-15 11:22:00,5,12.02,263,239,1,N,1,45.05,2.5,0,11.26,58.81
2004397,1,2019-03-15 16:00:00,2019-03-15 16:15:00,1,8.81,152,100,1,Y,2,32.03,2.5,5.76,0.0,48.3
2004398,4,2019-03-15 08:09:00,2019-03-15 08:36:00,2,4.87,164,144,1,Y,1,28.18,2.5,0,5.07,35.75
2004399,4,2019-03-15 17:06:00,2019-03-15 17:49:00,2,5.56,127,209,1,N,2,37.9,2.5,0,0.0,40.4
2004400,2,2019-03-15 12:00:00,2019-03-15 12:12:00,1,5.0,244,143,1,N,1,21.0,0.3,0,4.2,25.5
2004401,2,2019-03-15 04:14:00,2019-03-15 04:19:00,1,8.39,163,43,1,Y,1,25.98,2.5,15.0,5.72,49.2
2004402,2,2019-03-15 17:29:00,2019-03-15 18:02:00,2,3.96,140,13,1,Y,2,28.9,0.3,0,0.0,36.42
2004403,2,2019-03-15 14:36:00,2019-03-15 14:47:00,2,1.35,42,148,1,Y,1,11.38,0.3,5.76,0.0,17.44
2004404,4,2019-03-15 17:03:00,2019-03-15 17:47:00,1,11.11,100,107,1,N,1,52.27,2.5,0,10.45,65.22
2004405,2,2019-03-15 05:20:00,2019-03-15 05:48:00,1,12.06,239,163,1,Y,1,46.65,0.5,6.12,10.26,63.53
2004406,2,2019-03-15 07:29:00,2019-03-15 07:35:00,1,7.16,68,239,2,Y,1,52.0,2.5,11.75,7.8,74.05
2004407,4,2019-03-15 12:38:00,2019-03-15 13:14:00,1,7.82,107,234,1,N,1,40.05,1.0,0,0.0,41.05
2004408,1,2019-03-15 21:48:00,2019-03-15 22:28:00,1,8.68,74,48,1,Y,2,44.2,0.3,0,0.0,44.5
2004409,2,2019-03-15 18:19:00,2019-03-15 19:04:00,2,6.96,42,100,3,Y,1,63.6,2.5,0,13.99,80.09
2004410,1,2019-03-15 18:19:00,2019-03-15 18:25:00,3,1.47,243,144,1,Y,1,9.18,1.0,0,1.65,11.83
2004411,3,2019-03-15 15:50:00,2019-03-15 16:18:00,1,9.1,261,42,1,Y,2,39.25,0.3,0,0.0,48.18
2004412,2,2019-03-15 13:03:00,2019-03-15 13:38:00,1,6.93,229,239,1,Y,1,37.33,0.3,0,9.33,46.96
2004413,2,2019-03-15 15:37:00,2019-03-15 16:01:00,1,3.96,239,68,4,Y,2,24.4,2.5,0,0.0,33.0
2004414,4,2019-03-15 19:55:00,2019-03-15 20:28:00,2,14.42,87,229,1,Y,2,55.05,1.0,0,0.0,56.05
2004415,1,2019-03-15 06:24:00,2019-03-15 06:45:00,1,5.48,230,143,1,Y,1,26.7,0.3,6.12,4.0,37.12
2004416,2,2019-03-15 00:48:00,2019-03-15 01:04:00,1,4.72,209,13,1,Y,1,22.3,0.3,15.0,0.0,37.6
2004417,1,2019-03-15 08:37:00,2019-03-15 08:55:00,1,1.66,261,140,1,N,1,15.65,0.5,0,3.13,19.28
2004418,1,2019-03-15 20:31:00,2019-03-15 20:48:00,4,4.43,125,88,1,Y,1,22.07,0.3,0,4.41,26.78
2004419,1,2019-03-15 18:31:00,2019-03-15 18:48:00,1,10.5,148,88,1,Y,1,37.25,1.0,0,6.71,44.96
2004420,1,2019-03-15 09:24:00,2019-03-15 09:39:00,1,11.38,148,41,1,Y,2,38.45,1.0,0,0.0,49.06
2004421,1,2019-03-15 11:37:00,2019-03-15 11:42:00,1,7.8,239,142,6,Y,2,24.5,0.5,15.0,0.0,44.9
2004422,2,2019-03-15 09:18:00,2019-03-15 09:49:00,1,3.47,239,48,1,N,1,26.68,0.5,0,6.67,33.85
2004423,1,2019-03-15 07:35:00,2019-03-15 08:12:00,1,9.73,151,138,1,Y,2,45.33,1.0,0,0.0,46.33
2004424,4,2019-03-15 13:37:00,2019-03-15 14:13:00,1,11.65,114,236,1,Y,2,49.62,2.5,0,0.0,52.12
2004425,4,2019-03-15 17:40:00,2019-03-15 18:05:00,1,12.66,152,143,3,N,1,69.97,2.5,5.76,10.5,88.73
2004426,2,2019-03-15 12:43:00,2019-03-15 13:25:00,1,12.5,163,68,1,N,1,54.75,2.5,0,0.0,57.25
2004427,2,2019-03-15 08:06:00,2019-03-15 08:43:00,2,12.39,148,163,1,Y,1,51.98,0.5,0,9.36,61.84
2004428,4,2019-03-15 18:19:00,2019-03-15 18:38:00,1,4.57,74,261,1,Y,1,23.43,2.5,6.12,3.51,35.56
2004429,2,2019-03-15 23:39:00,2019-03-16 00:11:00,1,4.97,243,114,1,Y,1,30.92,0.5,5.76,4.64,41.82
2004430,2,2019-03-15 01:50:00,2019-03-15 01:57:00,2,1.68,231,166,1,Y,2,10.2,0.5,0,0.0,13.25
2004431,1,2019-03-15 18:31:00,2019-03-15 18:58:00,2,1.09,113,162,1,Y,1,18.73,2.5,0,0.0,21.23
2004432,4,2019-03-15 07:00:00,2019-03-15 07:43:00,4,12.53,114,113,1,N,1,55.33,0.3,11.75,9.96,77.34
2004433,2,2019-03-15 17:13:00,2019-03-15 17:34:00,1,8.82,43,68,1,N,1,35.05,1.0,0,0.0,36.05
2004434,2,2019-03-15 19:06:00,2019-03-15 19:14:00,2,11.16,186,236,1,N,2,34.4,0.5,8.5,0.0,43.4
2004435,2,2019-03-15 15:39:00,2019-03-15 15:43:00,1,6.55,152,140,1,Y,2,20.88,0.5,11.75,0.0,36.26
2004436,1,2019-03-15 18:47:00,2019-03-15 18:53:00,2,1.08,261,13,1,Y,1,8.2,2.5,15.0,0.0,25.7
2004437,1,2019-03-15 05:52:00,2019-03-15 06:35:00,1,1.03,158,12,1,Y,1,26.57,2.5,0,5.31,34.38
2004438,2,2019-03-15 06:50:00,2019-03-15 07:30:00,1,12.39,45,234,1,N,1,53.48,0.5,5.76,13.37,73.11
2004439,4,2019-03-15 23:49:00,2019-03-16 00:06:00,1,1.11,24,209,1,N,1,13.78,2.5,11.75,3.44,31.47
2004440,2,2019-03-15 17:28:00,2019-03-15 17:46:00,1,11.92,239,36,2,Y,2,52.0,2.5,0,0.0,64.9
2004441,1,2019-03-16 17:23:00,2019-03-16 18:04:00,1,8.4,246,113,1,Y,2,44.0,0.3,6.12,0.0,61.42
2004442,1,2019-03-16 20:56:00,2019-03-16 21:32:00,1,0.93,164,113,1,Y,1,22.82,0.3,6.12,0.0,29.24
2004443,2,2019-03-16 07:57:00,2019-03-16 08:26:00,1,8.55,4,158,1,N,4,38.38,0.5,5.76,8.44,53.08
2004444,2,2019-03-16 12:17:00,2019-03-16 12:58:00,1,7.83,24,125,1,Y,1,42.58,1.0,0,10.64,54.22
2004445,1,2019-03-16 12:56:00,2019-03-16 13:34:00,1,1.9,263,163,1,N,1,26.25,1.0,0,5.78,33.03
2004446,3,2019-03-16 22:51:00,2019-03-16 23:06:00,2,13.49,107,152,1,Y,2,43.73,0.5,0,0.0,52.98
2004447,2,2019-03-16 05:52:00,2019-03-16 05:58:00,1,11.89,151,164,1,N,1,35.23,2.5,6.12,5.28,49.13
2004448,1,2019-03-16 17:48:00,2019-03-16 18:32:00,1,4.74,50,1,1,Y,1,36.35,2.5,0,6.54,45.39
2004449,1,2019-03-16 20:06:00,2019-03-16 20:38:00,1,11.87,239,236,1,Y,1,48.17,0.3,6.12,0.0,54.59
2004450,4,2019-03-16 15:15:00,2019-03-16 15:34:00,2,12.24,246,43,1,Y,2,42.6,0.3,0,0.0,42.9
2004451,1,2019-03-16 23:57:00,2019-03-17 00:22:00,2,6.12,239,230,1,Y,2,30.3,2.5,6.12,0.0,38.92
2004452,1,2019-03-16 16:01:00,2019-03-16 16:04:00,1,13.7,246,209,1,Y,1,38.25,2.5,0,5.74,46.49
2004453,1,2019-03-16 19:19:00,2019-03-16 20:04:00,1,1.47,243,141,1,Y,1,28.68,2.5,0,0.0,31.18
2004454,3,2019-03-16 11:10:00,2019-03-16 11:31:00,1,4.98,48,7,1,Y,3,25.45,0.3,0,4.58,30.33
2004455,2,2019-03-16 18:12:00,2019-03-16 18:50:00,1,13.1,162,24,1,N,1,54.25,0.3,0,0.0,54.55
2004456,1,2019-03-16 10:46:00,2019-03-16 11:06:00,1,11.23,114,163,5,Y,1,40.58,0.3,11.75,8.12,60.75
2004457,3,2019-03-16 21:47:00,2019-03-16 22:02:00,1,7.04,107,79,1,Y,2,27.6,2.5,0,0.0,34.24
2004458,3,2019-03-16 21:49:00,2019-03-16 21:58:00,1,4.53,125,100,1,Y,2,18.33,0.3,0,0.0,21.38
2004459,3,2019-03-16 17:56:00,2019-03-16 18:18:00,1,4.71,87,142,1,N,1,25.27,1.0,0,3.79,30.06
2004460,1,2019-03-16 23:55:00,2019-03-17 00:08:00,1,12.78,45,107,5,Y,1,40.95,2.5,0,8.19,51.64
2004461,2,2019-03-16 15:00:00,2019-03-16 15:13:00,1,7.08,88,158,1,Y,1,26.7,2.5,8.5,0.0,37.7
2004462,4,2019-03-16 09:23:00,2019-03-16 09:56:00,2,13.48,152,224,1,Y,1,52.7,0.5,15.0,7.91,76.11
2004463,2,2019-03-16 20:51:00,2019-03-16 21:13:00,1,10.57,13,162,1,Y,2,39.92,0.3,0,0.0,46.21
2004464,2,2019-03-16 07:15:00,2019-03-16 07:31:00,1,9.3,41,48,1,Y,1,33.75,2.5,0,5.06,41.31
2004465,2,2019-03-16 15:22:00,2019-03-16 15:55:00,1,8.54,90,246,1,Y,3,40.35,2.5,0,0.0,42.85
2004466,1,2019-03-16 09:38:00,2019-03-16 09:56:00,4,1.04,41,148,1,Y,1,14.1,1.0,0,2.11,17.21
2004467,4,2019-03-16 07:29:00,2019-03-16 08:00:00,2,10.37,48,234,1,N,1,43.92,2.5,0,9.66,56.08
2004468,1,2019-03-16 14:44:00,2019-03-16 14:57:00,1,4.61,239,151,1,N,2,20.52,1.0,11.75,0.0,37.78
2004469,1,2019-03-16 19:58:00,2019-03-16 20:08:00,5,2.86,144,87,6,N,2,14.65,0.5,5.76,0.0,23.55
2004470,2,2019-03-16 02:40:00,2019-03-16 03:25:00,1,13.07,79,237,1,N,1,57.67,2.5,5.76,8.65,74.58
2004471,1,2019-03-16 08:59:00,2019-03-16 09:16:00,1,2.13,87,114,2,Y,2,52.0,0.3,11.75,0.0,71.85
2004472,2,2019-03-16 13:19:00,2019-03-16 13:23:00,2,0.98,45,88,1,Y,3,6.95,0.3,15.0,1.39,23.64
2004473,1,2019-03-16 21:21:00,2019-03-16 21:32:00,1,13.92,234,244,4,Y,1,42.8,2.5,11.75,10.7,67.75
2004474,2,2019-03-16 17:32:00,2019-03-16 17:37:00,1,14.96,158,114,1,Y,1,42.4,0.5,0,8.48,51.38
2004475,2,2019-03-16 03:28:00,2019-03-16 03:50:00,1,11.53,166,7,1,Y,2,42.33,1.0,0,0.0,43.33
2004476,2,2019-03-16 11:54:00,2019-03-16 12:38:00,1,1.46,143,43,1,N,1,28.15,0.3,0,0.0,28.45
2004477,1,2019-03-16 07:39:00,2019-03-16 08:04:00,2,3.62,163,163,1,Y,1,24.05,1.0,6.12,4.81,35.98
2004478,1,2019-03-16 10:10:00,2019-03-16 10:39:00,1,5.2,143,113,1,N,4,30.0,2.5,6.12,0.0,38.62
2004479,4,2019-03-16 09:43:00,2019-03-16 09:59:00,1,5.73,50,79,1,Y,1,24.83,0.3,8.5,4.47,38.1
2004480,1,2019-03-16 16:25:00,2019-03-16 17:02:00,4,10.01,100,68,1,N,1,46.02,2.5,0,8.28,56.8
2004481,1,2019-03-16 21:30:00,2019-03-16 21:38:00,2,1.14,148,231,1,Y,1,9.35,2.5,0,1.68,13.53
2004482,3,2019-03-16 07:01:00,2019-03-16 07:38:00,1,2.34,224,161,1,Y,1,26.85,1.0,0,0.0,27.85
2004483,4,2019-03-16 14:03:00,2019-03-16 14:41:00,3,0.91,132,142,4,Y,1,23.77,0.3,6.12,5.23,35.42
2004484,2,2019-03-16 17:34:00,2019-03-16 18:11:00,4,13.05,246,41,1,Y,2,53.62,2.5,6.12,0.0,72.96
2004485,2,2019-03-16 12:22:00,2019-03-16 12:33:00,1,12.76,243,166,1,Y,1,39.9,2.5,0,7.18,49.58
2004486,1,2019-03-16 09:59:00,2019-03-16 10:24:00,5,14.7,42,148,1,Y,1,51.75,0.5,8.5,10.35,71.1
2004487,1,2019-03-16 10:00:00,2019-03-16 10:20:00,2,9.79,158,75,1,Y,2,36.97,2.5,0,0.0,39.47
2004488,4,2019-03-16 01:00:00,2019-03-16 01:11:00,2,10.45,170,48,1,Y,2,34.12,2.5,0,0.0,44.13
2004489,2,2019-03-16 14:20:00,2019-03-16 15:00:00,3,14.28,143,246,1,Y,1,58.2,2.5,11.75,14.55,87.0
2004490,1,2019-03-16 13:44:00,2019-03-16 14:01:00,2,8.29,43,4,1,Y,2,31.72,0.3,5.76,0.0,37.78
2004491,1,2019-03-16 14:47:00,2019-03-16 15:05:00,1,5.14,42,79,1,Y,1,24.35,0.5,0,0.0,24.85
2004492,2,2019-03-16 12:15:00,2019-03-16 12:34:00,1,1.5,79,125,1,Y,2,15.75,2.5,0,0.0,22.19
2004493,4,2019-03-16 13:29:00,2019-03-16 13:34:00,1,8.69,152,114,1,N,1,26.72,0.5,0,4.81,32.03
2004494,4,2019-03-16 22:26:00,2019-03-16 23:03:00,2,9.69,237,45,1,Y,1,45.22,1.0,0,9.95,56.17
2004495,3,2019-03-16 23:50:00,2019-03-17 00:31:00,2,9.42,127,7,1,Y,1,46.55,2.5,8.5,10.24,67.79
2004496,4,2019-03-16 08:48:00,2019-03-16 09:00:00,1,11.08,41,13,1,Y,1,36.2,2.5,0,0.0,38.7
2004497,1,2019-03-16 08:40:00,2019-03-16 09:20:00,1,5.29,141,127,1,Y,2,35.73,1.0,5.76,0.0,48.92
2004498,1,2019-03-16 17:19:00,2019-03-16 17:43:00,1,6.2,246,88,1,N,1,30.0,0.5,0,0.0,30.5
2004499,1,2019-03-16 20:02:00,2019-03-16 20:36:00,1,2.39,264,148,2,N,1,52.0,0.5,0,11.44,63.94
2004500,4,2019-03-16 15:39:00,2019-03-16 16:05:00,3,13.16,138,127,1,N,2,48.4,0.3,0,0.0,57.41
2004501,3,2019-03-17 05:03:00,2019-03-17 05:25:00,3,2.26,127,43,1,Y,2,19.15,1.0,0,0.0,23.98
2004502,1,2019-03-17 20:27:00,2019-03-17 20:49:00,2,3.47,161,113,1,N,1,22.18,2.5,5.76,3.33,33.77
2004503,1,2019-03-17 14:35:00,2019-03-17 14:39:00,3,4.0,48,164,1,Y,1,14.5,1.0,0,2.61,18.11
2004504,1,2019-03-17 17:58:00,2019-03-17 18:26:00,2,2.19,107,114,4,Y,1,21.98,0.3,11.75,4.84,38.87
2004505,2,2019-03-17 17:04:00,2019-03-17 17:09:00,1,12.49,234,164,2,N,2,52.0,0.3,6.12,0.0,58.42
2004506,2,2019-03-17 18:31:00,2019-03-17 18:56:00,4,11.27,36,87,1,Y,3,43.17,1.0,6.12,0.0,50.29
2004507,1,2019-03-17 13:43:00,2019-03-17 13:57:00,1,11.66,113,114,1,N,2,38.65,2.5,0,0.0,41.15
2004508,4,2019-03-17 10:01:00,2019-03-17 10:32:00,2,6.89,140,151,5,Y,2,35.22,0.3,0,0.0,42.56
2004509,2,2019-03-17 08:07:00,2019-03-17 08:52:00,2,1.17,74,246,1,Y,1,27.93,0.3,0,0.0,28.23
2004510,2,2019-03-17 07:47:00,2019-03-17 08:11:00,1,1.79,164,148,1,Y,2,18.98,2.5,0,0.0,21.48
2004511,1,2019-03-17 08:51:00,2019-03-17 09:23:00,4,2.17,107,158,1,Y,2,23.93,0.3,0,0.0,24.23
2004512,1,2019-03-17 10:54:00,2019-03-17 11:09:00,1,14.28,143,142,1,Y,1,45.7,2.5,0,9.14,57.34
2004513,1,2019-03-17 07:38:00,2019-03-17 08:11:00,1,4.68,234,138,1,Y,1,30.7,2.5,11.75,0.0,44.95
2004514,3,2019-03-17 10:21:00,2019-03-17 10:30:00,5,8.09,261,113,1,Y,2,27.23,0.5,11.75,0.0,43.56
2004515,1,2019-03-17 23:52:00,2019-03-18 00:12:00,1,13.33,107,162,1,Y,2,45.83,1.0,0,0.0,56.0
2004516,2,2019-03-17 16:03:00,2019-03-17 16:12:00,1,1.93,209,45,5,Y,2,11.82,0.5,0,0.0,15.28
2004517,1,2019-03-17 08:55:00,2019-03-17 09:25:00,1,13.03,114,74,1,Y,1,50.07,0.3,0,11.02,61.39
2004518,2,2019-03-17 09:05:00,2019-03-17 09:43:00,1,3.45,87,113,1,N,1,30.12,0.5,0,5.42,36.04
2004519,1,2019-03-17 13:25:00,2019-03-17 13:34:00,1,11.48,246,263,1,Y,3,35.7,1.0,0,8.93,45.63
2004520,1,2019-03-17 12:18:00,2019-03-17 12:59:00,1,7.82,164,90,1,N,3,42.55,2.5,0,10.64,55.69
2004521,4,2019-03-17 20:22:00,2019-03-17 20:56:00,2,4.78,229,263,2,N,1,52.0,2.5,0,0.0,54.5
2004522,1,2019-03-17 01:15:00,2019-03-17 01:34:00,1,2.07,237,158,1,Y,1,17.18,0.5,8.5,3.09,29.27
2004523,3,2019-03-17 18:36:00,2019-03-17 18:55:00,1,0.92,24,68,1,Y,3,14.3,2.5,0,0.0,16.8
2004524,4,2019-03-17 22:11:00,2019-03-17 22:32:00,3,13.14,246,163,1,Y,1,45.85,2.5,0,10.09,58.44
2004525,2,2019-03-17 12:31:00,2019-03-17 13:00:00,1,1.91,224,158,1,Y,1,21.77,2.5,0,5.44,29.71
2004526,1,2019-03-17 23:15:00,2019-03-17 23:27:00,1,8.44,209,162,1,Y,1,29.6,2.5,0,4.44,36.54
2004527,1,2019-03-17 16:27:00,2019-03-17 16:36:00,3,6.33,163,263,1,N,2,22.82,2.5,15.0,0.0,40.32
2004528,3,2019-03-17 22:34:00,2019-03-17 22:46:00,2,9.52,158,128,1,Y,1,32.3,2.5,0,6.46,41.26
2004529,1,2019-03-17 16:12:00,2019-03-17 16:33:00,1,13.97,163,43,1,Y,2,47.93,0.3,8.5,0.0,67.27
2004530,2,2019-03-17 09:03:00,2019-03-17 09:43:00,1,11.97,166,138,1,Y,1,52.42,0.5,0,0.0,52.92
2004531,1,2019-03-17 17:00:00,2019-03-17 17:15:00,3,5.71,152,152,1,Y,2,24.27,2.5,0,0.0,32.11
2004532,2,2019-03-17 15:26:00,2019-03-17 16:09:00,3,7.5,261,100,1,Y,2,42.75,1.0,6.12,0.0,59.27
2004533,2,2019-03-17 06:31:00,2019-03-17 06:36:00,1,12.54,68,164,1,N,2,36.35,0.5,0,0.0,45.94
2004534,2,2019-03-17 07:30:00,2019-03-17 08:11:00,3,14.56,42,90,1,Y,2,59.4,0.5,8.5,0.0,80.28
2004535,2,2019-03-17 09:33:00,2019-03-17 09:50:00,5,4.98,162,24,1,N,1,23.45,1.0,0,5.16,29.61
2004536,4,2019-03-17 09:11:00,2019-03-17 09:41:00,1,14.48,162,166,1,Y,1,53.7,0.5,0,13.43,67.63
2004537,2,2019-03-17 07:35:00,2019-03-17 07:46:00,1,5.31,239,79,5,N,1,21.27,1.0,0,3.83,26.1
2004538,2,2019-03-17 11:43:00,2019-03-17 12:18:00,1,5.17,48,24,1,Y,1,32.92,1.0,0,6.58,40.5
2004539,1,2019-03-17 11:03:00,2019-03-17 11:32:00,1,2.15,74,158,1,Y,1,22.38,0.5,6.12,0.0,29.0
2004540,1,2019-03-17 17:36:00,2019-03-17 18:13:00,1,12.75,209,90,1,N,2,52.88,0.3,15.0,0.0,79.81
2004541,2,2019-03-17 01:30:00,2019-03-17 01:50:00,1,12.15,113,229,1,Y,1,42.88,2.5,0,8.58,53.96
2004542,1,2019-03-17 23:18:00,2019-03-17 23:23:00,1,7.84,246,158,1,Y,1,24.6,0.5,0,5.41,30.51
2004543,1,2019-03-17 17:16:00,2019-03-17 17:46:00,1,9.4,263,246,1,Y,1,41.0,1.0,0,8.2,50.2
2004544,2,2019-03-17 13:40:00,2019-03-17 14:20:00,2,5.35,234,12,1,Y,2,35.88,0.3,0,0.0,41.56
2004545,2,2019-03-17 12:25:00,2019-03-17 12:52:00,1,10.51,239,113,3,N,1,63.41,1.0,5.76,9.51,79.68
2004546,2,2019-03-17 14:32:00,2019-03-17 15:06:00,4,13.7,125,148,1,Y,1,53.75,2.5,5.76,13.44,75.45
2004547,2,2019-03-17 17:14:00,2019-03-17 17:31:00,1,3.44,75,88,1,N,1,19.6,0.5,0,2.94,23.04
2004548,2,2019-03-17 22:15:00,2019-03-17 22:21:00,1,5.04,12,209,1,N,2,18.1,1.0,0,0.0,22.36
2004549,1,2019-03-17 11:23:00,2019-03-17 11:52:00,2,3.04,186,42,1,N,2,24.6,0.3,6.12,0.0,35.45
2004550,3,2019-03-17 21:27:00,2019-03-17 21:33:00,1,5.5,234,186,1,N,1,19.25,2.5,0,0.0,21.75
2004551,3,2019-03-17 06:36:00,2019-03-17 06:50:00,1,4.8,24,50,1,N,2,21.5,0.5,0,0.0,22.0
2004552,2,2019-03-17 00:36:00,2019-03-17 00:43:00,1,4.35,79,1,4,Y,1,16.88,1.0,0,3.38,21.26
2004553,1,2019-03-17 19:17:00,2019-03-17 19:34:00,1,3.54,114,209,3,Y,1,29.78,0.3,5.76,0.0,35.84
2004554,1,2019-03-17 19:53:00,2019-03-17 20:37:00,1,5.06,170,161,1,Y,1,37.15,0.5,0,7.43,45.08
2004555,2,2019-03-17 22:23:00,2019-03-17 22:36:00,2,1.63,43,224,1,N,1,13.07,2.5,5.76,2.61,23.94
2004556,1,2019-03-17 14:10:00,2019-03-17 14:49:00,1,6.01,68,186,1,Y,2,37.02,0.5,8.5,0.0,46.02
2004557,2,2019-03-17 16:59:00,2019-03-17 17:43:00,1,12.29,161,148,1,Y,2,55.22,0.3,11.75,0.0,67.27
2004558,2,2019-03-17 17:13:00,2019-03-17 17:45:00,1,1.91,127,164,1,Y,2,23.27,0.5,0,0.0,28.89
